,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
9891,2069-10-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-3.0,373.0,-499.0
9892,2069-11-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-2.0,370.0,-501.0
9893,2069-12-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-2.0,382.0,-503.0
9894,2070-01-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-1.0,286.0,-504.0
9895,2070-03-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-2.0,264.0,-506.0
9896,2070-04-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-1.0,283.0,-507.0
9897,2070-05-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-1.0,309.0,-508.0
9898,2070-06-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-2.0,312.0,-510.0
9899,2070-07-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-2.0,335.0,-512.0
9900,2070-08-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-1.0,344.0,-513.0
9901,2070-09-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-4.0,345.0,-517.0
9902,2070-10-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-1.0,346.0,-518.0
9903,2070-11-01,Elec_Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[GwH],-2.0,341.0,-520.0
9904,2057-07-01,Elec_Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[GwH],1.0,2045.0,1.0
9905,2030-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,722.0,-1.0
9906,2032-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,696.0,-2.0
9907,2032-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,672.0,-3.0
9908,2035-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,1170.0,-4.0
9909,2035-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,1205.0,-5.0
9910,2036-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,1424.0,-6.0
9911,2037-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,1690.0,-7.0
9912,2038-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-4.0,1736.0,-11.0
9913,2038-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],1.0,1899.0,-10.0
9914,2039-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2035.0,-11.0
9915,2039-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2024.0,-12.0
9916,2039-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2064.0,-13.0
9917,2039-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2086.0,-14.0
9918,2039-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2037.0,-15.0
9919,2040-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2074.0,-16.0
9920,2040-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2293.0,-17.0
9921,2042-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2830.0,-18.0
9922,2042-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2800.0,-19.0
9923,2042-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2861.0,-20.0
9924,2042-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2765.0,-22.0
9925,2042-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2694.0,-24.0
9926,2042-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2650.0,-25.0
9927,2043-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2748.0,-26.0
9928,2043-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2733.0,-27.0
9929,2044-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,3445.0,-28.0
9930,2044-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,3418.0,-29.0
9931,2044-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3631.0,-31.0
9932,2045-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3745.0,-33.0
9933,2045-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3662.0,-35.0
9934,2045-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,3539.0,-38.0
9935,2045-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3621.0,-40.0
9936,2045-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3527.0,-42.0
9937,2045-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,3502.0,-43.0
9938,2046-05-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,3507.0,-44.0
9939,2046-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,3349.0,-47.0
9940,2046-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3238.0,-49.0
9941,2046-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,3080.0,-52.0
9942,2046-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,3071.0,-53.0
9943,2046-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3053.0,-55.0
9944,2046-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3044.0,-57.0
9945,2046-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2986.0,-59.0
9946,2047-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,3108.0,-60.0
9947,2047-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3067.0,-62.0
9948,2047-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,2977.0,-65.0
9949,2047-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2567.0,-66.0
9950,2047-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2583.0,-67.0
9951,2048-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2811.0,-68.0
9952,2048-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2949.0,-69.0
9953,2048-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3153.0,-71.0
9954,2049-05-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,3331.0,-72.0
9955,2049-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,3744.0,-75.0
9956,2049-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,4130.0,-77.0
9957,2049-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,4026.0,-80.0
9958,2049-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,4034.0,-81.0
9959,2049-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3989.0,-83.0
9960,2049-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3878.0,-85.0
9961,2049-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3817.0,-87.0
9962,2050-05-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2313.0,-88.0
9963,2050-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2249.0,-90.0
9964,2050-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-4.0,2121.0,-94.0
9965,2050-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,2033.0,-97.0
9966,2050-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1955.0,-99.0
9967,2050-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1827.0,-101.0
9968,2050-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,1724.0,-102.0
9969,2051-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,3484.0,-103.0
9970,2051-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,3356.0,-106.0
9971,2051-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,3260.0,-109.0
9972,2051-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,3146.0,-112.0
9973,2051-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,3005.0,-115.0
9974,2052-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3149.0,-117.0
9975,2052-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,3315.0,-118.0
9976,2052-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3500.0,-120.0
9977,2052-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,3461.0,-121.0
9978,2053-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,3523.0,-122.0
9979,2053-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3424.0,-124.0
9980,2053-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3006.0,-126.0
9981,2053-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2978.0,-127.0
9982,2053-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2965.0,-129.0
9983,2053-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2902.0,-131.0
9984,2053-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2833.0,-133.0
9985,2054-05-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2957.0,-134.0
9986,2054-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2952.0,-135.0
9987,2054-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,2996.0,-138.0
9988,2054-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-4.0,2910.0,-142.0
9989,2054-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,3278.0,-145.0
9990,2054-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,3591.0,-148.0
9991,2054-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,3091.0,-150.0
9992,2054-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2466.0,-152.0
9993,2055-05-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2480.0,-153.0
9994,2055-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2392.0,-154.0
9995,2055-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2320.0,-155.0
9996,2055-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,2315.0,-158.0
9997,2055-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2270.0,-160.0
9998,2055-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2220.0,-162.0
9999,2055-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,2180.0,-163.0
10000,2056-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2267.0,-165.0
10001,2056-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,2265.0,-168.0
10002,2056-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,2225.0,-171.0
10003,2056-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2169.0,-173.0
10004,2056-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2526.0,-175.0
10005,2056-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,3016.0,-176.0
10006,2057-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],6.0,2045.0,-170.0
10007,2057-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-4.0,1916.0,-174.0
10008,2057-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1954.0,-176.0
10009,2057-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1920.0,-178.0
10010,2057-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1907.0,-180.0
10011,2058-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,1515.0,-181.0
10012,2058-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1479.0,-183.0
10013,2058-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,1390.0,-186.0
10014,2058-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,1338.0,-189.0
10015,2058-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,1313.0,-192.0
10016,2058-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1291.0,-194.0
10017,2059-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,2597.0,-196.0
10018,2059-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,2464.0,-199.0
10019,2059-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,2401.0,-202.0
10020,2059-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,2362.0,-205.0
10021,2059-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1874.0,-207.0
10022,2060-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,789.0,-209.0
10023,2060-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,770.0,-212.0
10024,2060-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1355.0,-214.0
10025,2060-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1897.0,-216.0
10026,2060-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,1793.0,-219.0
10027,2060-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1733.0,-221.0
10028,2061-05-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,1801.0,-222.0
10029,2061-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,1793.0,-223.0
10030,2061-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,1729.0,-224.0
10031,2061-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,1755.0,-227.0
10032,2061-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,1716.0,-230.0
10033,2061-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1701.0,-232.0
10034,2061-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,1684.0,-233.0
10035,2061-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,1623.0,-234.0
10036,2062-01-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,1565.0,-235.0
10037,2062-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,557.0,-236.0
10038,2062-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,890.0,-237.0
10039,2062-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,1391.0,-240.0
10040,2062-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,1338.0,-243.0
10041,2062-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,1265.0,-246.0
10042,2062-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,1182.0,-249.0
10043,2062-12-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1117.0,-251.0
10044,2063-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1210.0,-253.0
10045,2063-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,1179.0,-256.0
10046,2063-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,1119.0,-259.0
10047,2063-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1078.0,-261.0
10048,2063-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1054.0,-263.0
10049,2064-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,1025.0,-265.0
10050,2064-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,892.0,-268.0
10051,2064-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,847.0,-271.0
10052,2064-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,754.0,-274.0
10053,2064-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,673.0,-276.0
10054,2065-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,799.0,-278.0
10055,2065-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,782.0,-280.0
10056,2065-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,746.0,-283.0
10057,2065-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,739.0,-286.0
10058,2065-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,702.0,-288.0
10059,2065-11-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,662.0,-290.0
10060,2066-03-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,746.0,-291.0
10061,2066-06-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-1.0,759.0,-292.0
10062,2066-07-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,695.0,-294.0
10063,2066-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-4.0,491.0,-298.0
10064,2066-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-4.0,364.0,-302.0
10065,2066-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,242.0,-305.0
10066,2067-08-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,334.0,-308.0
10067,2067-09-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-3.0,315.0,-311.0
10068,2067-10-01,Elec_Return Flow from IN_CA_SCE_CEN to Santa Clara River[GwH],-2.0,306.0,-313.0
