,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
4384,2061-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],34.0,116948.0,2503.0
4385,2061-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],32.0,117643.0,2535.0
4386,2062-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],35.0,119565.0,2570.0
4387,2062-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],35.0,120971.0,2605.0
4388,2062-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],34.0,122172.0,2639.0
4389,2062-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],33.0,123137.0,2672.0
4390,2064-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,136961.0,2675.0
4391,2064-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],35.0,139271.0,2710.0
4392,2064-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],33.0,141337.0,2743.0
4393,2064-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],19.0,143050.0,2762.0
4394,2065-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],26.0,157277.0,2788.0
4395,2065-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],8.0,161702.0,2796.0
4396,2066-07-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],3.0,174379.0,2799.0
4397,2066-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],4.0,178204.0,2803.0
4398,2066-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,182255.0,2839.0
4399,2066-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],35.0,185602.0,2874.0
4400,2066-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],34.0,188269.0,2908.0
4401,2066-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],32.0,190572.0,2940.0
4402,2067-01-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],29.0,192294.0,2969.0
4403,2067-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],17.0,205834.0,2986.0
4404,2067-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],38.0,209517.0,3024.0
4405,2067-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],37.0,212949.0,3061.0
4406,2067-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],32.0,215875.0,3093.0
4407,2067-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],25.0,218157.0,3118.0
4408,2068-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,223024.0,3154.0
4409,2068-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],38.0,225744.0,3192.0
4410,2068-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],34.0,227742.0,3226.0
4411,2068-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],34.0,229516.0,3260.0
4412,2069-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],39.0,242294.0,3299.0
4413,2069-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],39.0,245598.0,3338.0
4414,2069-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,248739.0,3374.0
4415,2069-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],36.0,251465.0,3410.0
4416,2070-07-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],32.0,266699.0,3442.0
4417,2070-08-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],20.0,270538.0,3462.0
4418,2070-09-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],38.0,274681.0,3500.0
4419,2070-10-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],7.0,278494.0,3507.0
4420,2070-11-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],19.0,282003.0,3526.0
4421,2070-12-01,Elec_Transmission Link from CA_SMUD_GW to MUNI_CA_SMUD[GwH],4.0,284802.0,3530.0
4445,2025-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],-1.0,17.0,-1.0
4446,2025-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],7.0,290.0,6.0
4447,2031-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,9041.0,7.0
4448,2031-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,9276.0,8.0
4449,2031-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,9482.0,9.0
4450,2032-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,8086.0,11.0
4451,2032-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,8434.0,14.0
4452,2032-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,8945.0,16.0
4453,2032-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,9529.0,18.0
4454,2032-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,9968.0,19.0
4455,2032-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,10046.0,20.0
4456,2033-01-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,11341.0,22.0
4457,2033-02-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,11355.0,24.0
4458,2033-03-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,11316.0,26.0
4459,2033-04-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],1.0,10410.0,27.0
4460,2033-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,10449.0,30.0
4461,2033-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],4.0,10596.0,34.0
4462,2033-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],3.0,11039.0,37.0
4463,2033-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],2.0,11658.0,39.0
4464,2069-12-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_MUNI[GwH],-14.0,253264.0,25.0
4465,2025-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],5.0,290.0,5.0
4466,2025-10-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],4.0,561.0,9.0
4467,2025-11-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],2.0,306.0,11.0
4468,2031-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],1.0,9276.0,12.0
4469,2031-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],1.0,9482.0,13.0
4470,2032-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],1.0,8434.0,14.0
4471,2032-09-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],2.0,8945.0,16.0
4472,2033-05-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],2.0,10449.0,18.0
4473,2033-06-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],2.0,10596.0,20.0
4474,2033-07-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],2.0,11039.0,22.0
4475,2033-08-01,Elec_Transmission Link from CO_DEN_GW to CO_DEN_South Platte[GwH],1.0,11658.0,23.0
4476,2025-09-01,Elec_Transmission Link from CO_DEN_GW to CO_E_Lwr South Platte[GwH],10.0,290.0,10.0
4477,2025-10-01,Elec_Transmission Link from CO_DEN_GW to CO_E_Lwr South Platte[GwH],6.0,561.0,16.0
4478,2031-07-01,Elec_Transmission Link from CO_DEN_GW to CO_E_Lwr South Platte[GwH],1.0,9276.0,17.0
4479,2031-08-01,Elec_Transmission Link from CO_DEN_GW to CO_E_Lwr South Platte[GwH],1.0,9482.0,18.0
4480,2032-08-01,Elec_Transmission Link from CO_DEN_GW to CO_E_Lwr South Platte[GwH],2.0,8434.0,20.0
4481,2032-09-01,Elec_Transmission Link from CO_DEN_GW to CO_E_Lwr South Platte[GwH],2.0,8945.0,22.0
4482,2033-05-01,Elec_Transmission Link from CO_DEN_GW to CO_E_Lwr South Platte[GwH],2.0,10449.0,24.0
4483,2033-06-01,Elec_Transmission Link from CO_DEN_GW to CO_E_Lwr South Platte[GwH],3.0,10596.0,27.0
4484,2033-07-01,Elec_Transmission Link from CO_DEN_GW to CO_E_Lwr South Platte[GwH],3.0,11039.0,30.0
4485,2033-08-01,Elec_Transmission Link from CO_DEN_GW to CO_E_Lwr South Platte[GwH],2.0,11658.0,32.0
4486,2025-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],14.0,290.0,14.0
4487,2025-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],9.0,561.0,23.0
4488,2030-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,7226.0,26.0
4489,2030-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],5.0,8105.0,31.0
4490,2030-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,8482.0,33.0
4491,2031-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,9000.0,36.0
4492,2031-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,9041.0,40.0
4493,2031-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],5.0,9276.0,45.0
4494,2031-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],6.0,9482.0,51.0
4495,2031-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],5.0,9706.0,56.0
4496,2031-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,10020.0,59.0
4497,2032-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,7732.0,61.0
4498,2032-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,8086.0,63.0
4499,2032-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,8434.0,66.0
4500,2032-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,8945.0,70.0
4501,2032-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,9529.0,72.0
4502,2033-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,10449.0,75.0
4503,2033-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,10596.0,79.0
4504,2033-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,11039.0,83.0
4505,2033-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,11658.0,87.0
4506,2033-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,12412.0,91.0
4507,2033-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,13128.0,93.0
4508,2034-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,15835.0,95.0
4509,2034-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,16212.0,97.0
4510,2034-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,16781.0,100.0
4511,2034-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,17427.0,103.0
4512,2034-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,18427.0,106.0
4513,2034-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,19381.0,108.0
4514,2035-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,22920.0,109.0
4515,2035-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,23421.0,111.0
4516,2035-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,24284.0,113.0
4517,2035-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,25354.0,115.0
4518,2035-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,26438.0,117.0
4519,2036-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,30599.0,119.0
4520,2036-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,31198.0,121.0
4521,2036-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,31922.0,124.0
4522,2036-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,32568.0,127.0
4523,2036-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,33262.0,130.0
4524,2036-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,33831.0,131.0
4525,2037-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,36227.0,133.0
4526,2037-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,36649.0,135.0
4527,2037-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,37100.0,137.0
4528,2037-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,37758.0,138.0
4529,2038-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,38889.0,139.0
4530,2038-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,39123.0,141.0
4531,2038-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,39613.0,142.0
4532,2038-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,40243.0,143.0
4533,2038-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,40827.0,144.0
4534,2039-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,42835.0,145.0
4535,2039-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,43393.0,146.0
4536,2039-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,43968.0,147.0
4537,2040-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,46501.0,148.0
4538,2041-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,50863.0,150.0
4539,2041-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,50795.0,152.0
4540,2041-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,51299.0,153.0
4541,2042-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,53080.0,154.0
4542,2042-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,53476.0,155.0
4543,2042-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,53914.0,157.0
4544,2043-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,56236.0,158.0
4545,2043-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,57116.0,159.0
4546,2043-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,57555.0,160.0
4547,2043-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,58019.0,161.0
4548,2044-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,59933.0,162.0
4549,2044-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,60273.0,163.0
4550,2044-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,60684.0,164.0
4551,2045-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,61537.0,165.0
4552,2046-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,62419.0,168.0
4553,2046-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,63225.0,172.0
4554,2048-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,65730.0,174.0
4555,2048-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,65802.0,177.0
4556,2048-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],5.0,66273.0,182.0
4557,2048-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],5.0,66854.0,187.0
4558,2048-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],6.0,67489.0,193.0
4559,2048-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,68037.0,196.0
4560,2049-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,68758.0,200.0
4561,2049-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],5.0,68926.0,205.0
4562,2049-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],7.0,69274.0,212.0
4563,2049-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],8.0,69995.0,220.0
4564,2049-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],8.0,70741.0,228.0
4565,2049-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,71371.0,232.0
4566,2050-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,72161.0,235.0
4567,2050-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],6.0,72358.0,241.0
4568,2050-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],7.0,72888.0,248.0
4569,2050-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],7.0,73663.0,255.0
4570,2050-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],6.0,74506.0,261.0
4571,2050-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,75170.0,264.0
4572,2051-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],5.0,76597.0,269.0
4573,2051-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],6.0,76833.0,275.0
4574,2051-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],6.0,77470.0,281.0
4575,2051-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],5.0,78222.0,286.0
4576,2051-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,78921.0,290.0
4577,2051-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,79438.0,293.0
4578,2052-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,80459.0,295.0
4579,2052-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,80835.0,298.0
4580,2052-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,81426.0,302.0
4581,2052-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,82042.0,306.0
4582,2052-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,82742.0,310.0
4583,2052-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,83304.0,312.0
4584,2053-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,84708.0,314.0
4585,2053-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,84930.0,317.0
4586,2053-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,85427.0,320.0
4587,2053-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,85992.0,323.0
4588,2053-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,86532.0,326.0
4589,2053-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,87006.0,327.0
4590,2054-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,88582.0,329.0
4591,2054-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,89014.0,331.0
4592,2054-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,89507.0,334.0
4593,2054-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,90238.0,337.0
4594,2054-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,90821.0,339.0
4595,2054-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,91307.0,340.0
4596,2055-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,92400.0,341.0
4597,2055-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,92560.0,342.0
4598,2055-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,92821.0,343.0
4599,2055-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,93326.0,344.0
4600,2055-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,93992.0,345.0
4601,2056-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,95414.0,346.0
4602,2056-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,95710.0,348.0
4603,2056-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,96302.0,350.0
4604,2056-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,96974.0,352.0
4605,2056-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,97684.0,354.0
4606,2057-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,99675.0,355.0
4607,2057-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,99990.0,356.0
4608,2057-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,100545.0,358.0
4609,2057-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,101115.0,359.0
4610,2057-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,101508.0,360.0
4611,2058-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,102593.0,361.0
4612,2058-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,102940.0,362.0
4613,2058-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,103479.0,363.0
4614,2058-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,104190.0,364.0
4615,2059-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,106067.0,365.0
4616,2060-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,109681.0,367.0
4617,2060-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,109982.0,369.0
4618,2060-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,110501.0,372.0
4619,2060-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,111266.0,375.0
4620,2060-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,112329.0,378.0
4621,2060-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,113160.0,380.0
4622,2061-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,113263.0,383.0
4623,2061-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,113402.0,386.0
4624,2061-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,114204.0,390.0
4625,2061-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,115126.0,394.0
4626,2061-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,116179.0,398.0
4627,2061-10-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,116948.0,400.0
4628,2062-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],1.0,116561.0,401.0
4629,2062-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,118321.0,404.0
4630,2062-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,119565.0,406.0
4631,2062-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,120971.0,408.0
4632,2063-05-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],2.0,123467.0,410.0
4633,2063-06-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],3.0,123534.0,413.0
4634,2063-07-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,124740.0,417.0
4635,2063-08-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,126242.0,421.0
4636,2063-09-01,Elec_Transmission Link from CO_E_GW to CO_E_Lwr South Platte[GwH],4.0,127993.0,425.0
