,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
287,2043-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],37.0,28400.0,1144.0
288,2043-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],70.0,30358.0,1214.0
289,2043-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],52.0,33140.0,1266.0
290,2045-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],51.0,40238.0,1317.0
291,2045-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],55.0,40445.0,1372.0
292,2045-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],58.0,40717.0,1430.0
293,2045-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],76.0,45495.0,1506.0
294,2046-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],56.0,46843.0,1562.0
295,2046-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],58.0,47027.0,1620.0
296,2046-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],61.0,47180.0,1681.0
297,2046-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],112.0,50062.0,1793.0
298,2046-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],46.0,51303.0,1839.0
299,2046-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],48.0,52499.0,1887.0
300,2046-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],42.0,53551.0,1929.0
301,2046-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],26.0,54281.0,1955.0
302,2047-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],2.0,54989.0,1957.0
303,2047-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],8.0,55280.0,1965.0
304,2047-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],5.0,57414.0,1970.0
305,2047-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],46.0,58538.0,2016.0
306,2047-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],55.0,59756.0,2071.0
307,2047-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],97.0,60957.0,2168.0
308,2047-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],51.0,62012.0,2219.0
309,2047-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],42.0,62954.0,2261.0
310,2048-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],35.0,63608.0,2296.0
311,2048-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],25.0,63864.0,2321.0
312,2048-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],11.0,64146.0,2332.0
313,2048-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],4.0,64125.0,2336.0
314,2048-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],58.0,64401.0,2394.0
315,2048-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],3.0,65508.0,2397.0
316,2048-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],28.0,66545.0,2425.0
317,2048-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],54.0,67707.0,2479.0
318,2048-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],18.0,68790.0,2497.0
319,2048-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],108.0,69828.0,2605.0
320,2048-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],87.0,70813.0,2692.0
321,2049-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],100.0,71672.0,2792.0
322,2049-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],33.0,71916.0,2825.0
323,2049-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],14.0,71900.0,2839.0
324,2049-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],14.0,72119.0,2853.0
325,2049-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],2.0,72577.0,2855.0
326,2049-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],9.0,73257.0,2864.0
327,2049-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],22.0,74142.0,2886.0
328,2049-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],57.0,75314.0,2943.0
329,2049-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],67.0,76627.0,3010.0
330,2049-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],114.0,77860.0,3124.0
331,2049-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],59.0,78848.0,3183.0
332,2049-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],49.0,79585.0,3232.0
333,2050-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],65.0,79800.0,3297.0
334,2050-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],50.0,79848.0,3347.0
335,2050-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],55.0,79892.0,3402.0
336,2050-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],3.0,81482.0,3405.0
337,2050-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],47.0,82679.0,3452.0
338,2050-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],138.0,84024.0,3590.0
339,2050-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],54.0,85255.0,3644.0
340,2050-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],47.0,86296.0,3691.0
341,2050-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],46.0,87268.0,3737.0
342,2051-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],25.0,87594.0,3762.0
343,2051-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],89.0,87818.0,3851.0
344,2051-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],3.0,89271.0,3854.0
345,2051-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],13.0,90361.0,3867.0
346,2051-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],58.0,91723.0,3925.0
347,2051-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],68.0,93160.0,3993.0
348,2051-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],70.0,94538.0,4063.0
349,2051-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],62.0,95744.0,4125.0
350,2051-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],123.0,96927.0,4248.0
351,2052-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],49.0,97885.0,4297.0
352,2052-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],49.0,98828.0,4346.0
353,2052-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],35.0,99308.0,4381.0
354,2052-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],36.0,99934.0,4417.0
355,2052-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],40.0,100686.0,4457.0
356,2052-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],56.0,101688.0,4513.0
357,2052-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],76.0,102962.0,4589.0
358,2052-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],84.0,104622.0,4673.0
359,2052-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],90.0,106394.0,4763.0
360,2052-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],88.0,107949.0,4851.0
361,2052-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],82.0,109318.0,4933.0
362,2052-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],73.0,110646.0,5006.0
363,2053-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],67.0,111948.0,5073.0
364,2053-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],60.0,113303.0,5133.0
365,2053-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],63.0,114487.0,5196.0
366,2053-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],63.0,115068.0,5259.0
367,2053-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],65.0,115760.0,5324.0
368,2053-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],71.0,116955.0,5395.0
369,2053-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],79.0,118418.0,5474.0
370,2053-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],89.0,120058.0,5563.0
371,2053-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],137.0,121870.0,5700.0
372,2053-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],130.0,123527.0,5830.0
373,2053-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],124.0,124784.0,5954.0
374,2053-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],87.0,125915.0,6041.0
375,2054-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],78.0,127010.0,6119.0
376,2054-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],71.0,128212.0,6190.0
377,2054-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],73.0,128545.0,6263.0
378,2054-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],73.0,129012.0,6336.0
379,2054-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],77.0,129594.0,6413.0
380,2054-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],129.0,130619.0,6542.0
381,2054-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],89.0,131931.0,6631.0
382,2054-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],97.0,133460.0,6728.0
383,2054-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],102.0,135143.0,6830.0
384,2054-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],125.0,136778.0,6955.0
385,2054-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],98.0,138060.0,7053.0
386,2054-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],87.0,139048.0,7140.0
387,2055-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],80.0,140241.0,7220.0
388,2055-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],105.0,141400.0,7325.0
389,2055-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],107.0,141697.0,7432.0
390,2055-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],80.0,141921.0,7512.0
391,2055-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],79.0,142302.0,7591.0
392,2055-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],83.0,143072.0,7674.0
393,2055-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],89.0,144105.0,7763.0
394,2055-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],90.0,145332.0,7853.0
395,2055-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],92.0,146606.0,7945.0
396,2055-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],90.0,147882.0,8035.0
397,2055-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],84.0,149035.0,8119.0
398,2055-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],82.0,150303.0,8201.0
399,2056-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],79.0,150949.0,8280.0
400,2056-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],79.0,151129.0,8359.0
401,2056-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],78.0,151318.0,8437.0
402,2056-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],57.0,151512.0,8494.0
403,2056-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],76.0,151818.0,8570.0
404,2056-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],77.0,152418.0,8647.0
405,2056-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],85.0,152805.0,8732.0
406,2056-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],87.0,153473.0,8819.0
407,2056-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],87.0,154748.0,8906.0
408,2056-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],84.0,156108.0,8990.0
409,2056-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],81.0,157458.0,9071.0
410,2056-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],107.0,158579.0,9178.0
411,2057-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],103.0,159310.0,9281.0
412,2057-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],104.0,159599.0,9385.0
413,2057-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],74.0,159799.0,9459.0
414,2057-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],35.0,159827.0,9494.0
415,2057-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],41.0,160038.0,9535.0
416,2057-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],77.0,161080.0,9612.0
417,2057-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],78.0,162605.0,9690.0
418,2057-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],83.0,164209.0,9773.0
419,2057-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],83.0,165369.0,9856.0
420,2057-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],121.0,166426.0,9977.0
421,2057-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],114.0,167357.0,10091.0
422,2058-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],68.0,167740.0,10159.0
423,2058-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],24.0,167813.0,10183.0
424,2058-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],60.0,167760.0,10243.0
425,2058-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],72.0,168001.0,10315.0
426,2058-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],40.0,168793.0,10355.0
427,2058-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],151.0,169466.0,10506.0
428,2058-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],67.0,170675.0,10573.0
429,2058-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],66.0,171885.0,10639.0
430,2058-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],140.0,173058.0,10779.0
431,2058-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],61.0,173943.0,10840.0
432,2059-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],60.0,174555.0,10900.0
433,2059-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],60.0,175201.0,10960.0
434,2059-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],61.0,175943.0,11021.0
435,2059-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],62.0,176642.0,11083.0
436,2059-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],65.0,177662.0,11148.0
437,2059-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],77.0,179047.0,11225.0
438,2059-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],94.0,180587.0,11319.0
439,2059-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],153.0,182734.0,11472.0
440,2059-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],115.0,184865.0,11587.0
441,2059-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],111.0,186846.0,11698.0
442,2059-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],103.0,188080.0,11801.0
443,2059-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],87.0,189510.0,11888.0
444,2060-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],77.0,191427.0,11965.0
445,2060-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],71.0,192310.0,12036.0
446,2060-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],71.0,192599.0,12107.0
447,2060-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],72.0,193079.0,12179.0
448,2060-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],73.0,193607.0,12252.0
449,2060-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],79.0,194508.0,12331.0
450,2060-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],83.0,195566.0,12414.0
451,2060-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],94.0,197102.0,12508.0
452,2060-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],102.0,198673.0,12610.0
453,2060-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],99.0,200357.0,12709.0
454,2060-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],87.0,201618.0,12796.0
455,2060-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],79.0,202570.0,12875.0
456,2061-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],119.0,202892.0,12994.0
457,2061-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],62.0,200989.0,13056.0
458,2061-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],104.0,201456.0,13160.0
459,2061-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],73.0,202259.0,13233.0
460,2061-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],78.0,203307.0,13311.0
461,2061-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],81.0,204703.0,13392.0
462,2061-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],89.0,206242.0,13481.0
463,2061-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],152.0,207805.0,13633.0
464,2061-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],76.0,209236.0,13709.0
465,2061-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],73.0,210357.0,13782.0
466,2062-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],69.0,212613.0,13851.0
467,2062-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],69.0,213052.0,13920.0
468,2062-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],12.0,213105.0,13932.0
469,2062-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],73.0,213957.0,14005.0
470,2062-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],87.0,214879.0,14092.0
471,2062-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],151.0,215912.0,14243.0
472,2062-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],73.0,217233.0,14316.0
473,2062-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],88.0,218709.0,14404.0
474,2062-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],90.0,220211.0,14494.0
475,2062-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],153.0,221632.0,14647.0
476,2062-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],66.0,222398.0,14713.0
477,2063-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],66.0,223132.0,14779.0
478,2063-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],65.0,223562.0,14844.0
479,2063-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],67.0,224121.0,14911.0
480,2063-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],68.0,224804.0,14979.0
481,2063-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],70.0,225209.0,15049.0
482,2063-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],77.0,225960.0,15126.0
483,2063-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],96.0,227414.0,15222.0
484,2063-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],103.0,229218.0,15325.0
485,2063-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],111.0,231250.0,15436.0
