,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
992,2057-04-01,Coverage_OUT_CA_SCE_S[Percent],-39.0,14166.0,897.0
993,2057-05-01,Coverage_OUT_CA_SCE_S[Percent],-14.0,14084.0,883.0
994,2057-06-01,Coverage_OUT_CA_SCE_S[Percent],-31.0,13949.0,852.0
995,2057-07-01,Coverage_OUT_CA_SCE_S[Percent],-37.0,13772.0,815.0
996,2057-08-01,Coverage_OUT_CA_SCE_S[Percent],-31.0,13625.0,784.0
997,2057-09-01,Coverage_OUT_CA_SCE_S[Percent],-35.0,13517.0,749.0
998,2057-10-01,Coverage_OUT_CA_SCE_S[Percent],-48.0,13424.0,701.0
999,2057-11-01,Coverage_OUT_CA_SCE_S[Percent],-47.0,13252.0,654.0
1000,2057-12-01,Coverage_OUT_CA_SCE_S[Percent],-23.0,12918.0,631.0
1001,2058-04-01,Coverage_OUT_CA_SCE_S[Percent],-46.0,12779.0,585.0
1002,2058-05-01,Coverage_OUT_CA_SCE_S[Percent],-22.0,12657.0,563.0
1003,2058-06-01,Coverage_OUT_CA_SCE_S[Percent],-24.0,12540.0,539.0
1004,2058-07-01,Coverage_OUT_CA_SCE_S[Percent],-31.0,12678.0,508.0
1005,2058-08-01,Coverage_OUT_CA_SCE_S[Percent],-27.0,12621.0,481.0
1006,2058-09-01,Coverage_OUT_CA_SCE_S[Percent],-31.0,12549.0,450.0
1007,2058-10-01,Coverage_OUT_CA_SCE_S[Percent],-25.0,12489.0,425.0
1008,2058-11-01,Coverage_OUT_CA_SCE_S[Percent],-13.0,12510.0,412.0
1009,2059-04-01,Coverage_OUT_CA_SCE_S[Percent],-12.0,12441.0,400.0
1010,2059-05-01,Coverage_OUT_CA_SCE_S[Percent],-6.0,12465.0,394.0
1011,2059-06-01,Coverage_OUT_CA_SCE_S[Percent],-3.0,12487.0,391.0
1012,2059-07-01,Coverage_OUT_CA_SCE_S[Percent],3.0,12642.0,394.0
1013,2059-08-01,Coverage_OUT_CA_SCE_S[Percent],7.0,12708.0,401.0
1014,2059-09-01,Coverage_OUT_CA_SCE_S[Percent],-4.0,12806.0,397.0
1015,2059-11-01,Coverage_OUT_CA_SCE_S[Percent],-20.0,13183.0,377.0
1016,2060-03-01,Coverage_OUT_CA_SCE_S[Percent],-14.0,13065.0,363.0
1017,2060-04-01,Coverage_OUT_CA_SCE_S[Percent],-40.0,12982.0,323.0
1018,2060-05-01,Coverage_OUT_CA_SCE_S[Percent],-10.0,12935.0,313.0
1019,2060-06-01,Coverage_OUT_CA_SCE_S[Percent],-22.0,12840.0,291.0
1020,2060-07-01,Coverage_OUT_CA_SCE_S[Percent],-32.0,12669.0,259.0
1021,2060-08-01,Coverage_OUT_CA_SCE_S[Percent],-35.0,12569.0,224.0
1022,2060-09-01,Coverage_OUT_CA_SCE_S[Percent],-42.0,12458.0,182.0
1023,2060-10-01,Coverage_OUT_CA_SCE_S[Percent],-42.0,12514.0,140.0
1024,2060-11-01,Coverage_OUT_CA_SCE_S[Percent],8.0,12571.0,148.0
1025,2060-12-01,Coverage_OUT_CA_SCE_S[Percent],62.0,12729.0,210.0
1026,2061-04-01,Coverage_OUT_CA_SCE_S[Percent],37.0,12787.0,247.0
1027,2061-05-01,Coverage_OUT_CA_SCE_S[Percent],41.0,12939.0,288.0
1028,2061-06-01,Coverage_OUT_CA_SCE_S[Percent],22.0,13176.0,310.0
1029,2061-07-01,Coverage_OUT_CA_SCE_S[Percent],36.0,13576.0,346.0
1030,2061-08-01,Coverage_OUT_CA_SCE_S[Percent],36.0,13937.0,382.0
1031,2061-09-01,Coverage_OUT_CA_SCE_S[Percent],31.0,14134.0,413.0
1032,2061-10-01,Coverage_OUT_CA_SCE_S[Percent],27.0,14391.0,440.0
1033,2061-11-01,Coverage_OUT_CA_SCE_S[Percent],30.0,14542.0,470.0
1034,2061-12-01,Coverage_OUT_CA_SCE_S[Percent],26.0,14606.0,496.0
1035,2062-04-01,Coverage_OUT_CA_SCE_S[Percent],60.0,14657.0,556.0
1036,2062-05-01,Coverage_OUT_CA_SCE_S[Percent],31.0,14773.0,587.0
1037,2062-06-01,Coverage_OUT_CA_SCE_S[Percent],23.0,14873.0,610.0
1038,2062-07-01,Coverage_OUT_CA_SCE_S[Percent],40.0,15184.0,650.0
1039,2062-08-01,Coverage_OUT_CA_SCE_S[Percent],35.0,15314.0,685.0
1040,2062-09-01,Coverage_OUT_CA_SCE_S[Percent],41.0,15488.0,726.0
1041,2062-10-01,Coverage_OUT_CA_SCE_S[Percent],41.0,15840.0,767.0
1042,2062-11-01,Coverage_OUT_CA_SCE_S[Percent],32.0,15955.0,799.0
1043,2062-12-01,Coverage_OUT_CA_SCE_S[Percent],3.0,15935.0,802.0
1044,2063-05-01,Coverage_OUT_CA_SCE_S[Percent],-15.0,15722.0,787.0
1045,2063-07-01,Coverage_OUT_CA_SCE_S[Percent],-1.0,15950.0,786.0
1046,2063-08-01,Coverage_OUT_CA_SCE_S[Percent],6.0,16082.0,792.0
1047,2063-09-01,Coverage_OUT_CA_SCE_S[Percent],-3.0,16096.0,789.0
1048,2063-10-01,Coverage_OUT_CA_SCE_S[Percent],-25.0,16180.0,764.0
1049,2063-11-01,Coverage_OUT_CA_SCE_S[Percent],-26.0,16358.0,738.0
1050,2063-12-01,Coverage_OUT_CA_SCE_S[Percent],-2.0,16353.0,736.0
1051,2064-05-01,Coverage_OUT_CA_SCE_S[Percent],-8.0,16512.0,728.0
1052,2064-06-01,Coverage_OUT_CA_SCE_S[Percent],-12.0,16477.0,716.0
1053,2064-07-01,Coverage_OUT_CA_SCE_S[Percent],-26.0,16483.0,690.0
1054,2064-08-01,Coverage_OUT_CA_SCE_S[Percent],-28.0,16497.0,662.0
1055,2064-09-01,Coverage_OUT_CA_SCE_S[Percent],-14.0,16533.0,648.0
1056,2064-10-01,Coverage_OUT_CA_SCE_S[Percent],-13.0,16549.0,635.0
1057,2064-11-01,Coverage_OUT_CA_SCE_S[Percent],-45.0,16653.0,590.0
1058,2064-12-01,Coverage_OUT_CA_SCE_S[Percent],-17.0,16618.0,573.0
1059,2065-04-01,Coverage_OUT_CA_SCE_S[Percent],-52.0,16056.0,521.0
1060,2065-05-01,Coverage_OUT_CA_SCE_S[Percent],-7.0,16060.0,514.0
1061,2065-06-01,Coverage_OUT_CA_SCE_S[Percent],-4.0,16011.0,510.0
1062,2065-07-01,Coverage_OUT_CA_SCE_S[Percent],-39.0,15895.0,471.0
1063,2065-08-01,Coverage_OUT_CA_SCE_S[Percent],-26.0,15763.0,445.0
1064,2065-09-01,Coverage_OUT_CA_SCE_S[Percent],-42.0,15625.0,403.0
1065,2065-10-01,Coverage_OUT_CA_SCE_S[Percent],-53.0,15378.0,350.0
1066,2065-11-01,Coverage_OUT_CA_SCE_S[Percent],-66.0,15255.0,284.0
1067,2065-12-01,Coverage_OUT_CA_SCE_S[Percent],60.0,15386.0,344.0
1068,2066-02-01,Coverage_OUT_CA_SCE_S[Percent],6.0,15500.0,350.0
1069,2066-04-01,Coverage_OUT_CA_SCE_S[Percent],49.0,15623.0,399.0
1070,2066-05-01,Coverage_OUT_CA_SCE_S[Percent],58.0,15823.0,457.0
1071,2066-06-01,Coverage_OUT_CA_SCE_S[Percent],42.0,16025.0,499.0
1072,2066-07-01,Coverage_OUT_CA_SCE_S[Percent],32.0,16295.0,531.0
1073,2066-08-01,Coverage_OUT_CA_SCE_S[Percent],26.0,16501.0,557.0
1074,2066-09-01,Coverage_OUT_CA_SCE_S[Percent],26.0,16723.0,583.0
1075,2066-10-01,Coverage_OUT_CA_SCE_S[Percent],18.0,16830.0,601.0
1076,2066-11-01,Coverage_OUT_CA_SCE_S[Percent],58.0,17058.0,659.0
1077,2067-05-01,Coverage_OUT_CA_SCE_S[Percent],3.0,17111.0,662.0
1078,2067-06-01,Coverage_OUT_CA_SCE_S[Percent],-2.0,17107.0,660.0
1079,2067-07-01,Coverage_OUT_CA_SCE_S[Percent],-2.0,17027.0,658.0
1080,2067-08-01,Coverage_OUT_CA_SCE_S[Percent],-23.0,16994.0,635.0
1081,2067-09-01,Coverage_OUT_CA_SCE_S[Percent],-28.0,16915.0,607.0
1082,2067-10-01,Coverage_OUT_CA_SCE_S[Percent],-49.0,16797.0,558.0
1083,2067-11-01,Coverage_OUT_CA_SCE_S[Percent],-49.0,16866.0,509.0
1084,2067-12-01,Coverage_OUT_CA_SCE_S[Percent],-25.0,16879.0,484.0
1085,2068-05-01,Coverage_OUT_CA_SCE_S[Percent],24.0,16962.0,508.0
1086,2068-06-01,Coverage_OUT_CA_SCE_S[Percent],41.0,17146.0,549.0
1087,2068-07-01,Coverage_OUT_CA_SCE_S[Percent],15.0,17290.0,564.0
1088,2068-08-01,Coverage_OUT_CA_SCE_S[Percent],11.0,17369.0,575.0
1089,2068-09-01,Coverage_OUT_CA_SCE_S[Percent],9.0,17482.0,584.0
1090,2068-10-01,Coverage_OUT_CA_SCE_S[Percent],3.0,17589.0,587.0
1091,2069-03-01,Coverage_OUT_CA_SCE_S[Percent],45.0,18741.0,632.0
1092,2069-04-01,Coverage_OUT_CA_SCE_S[Percent],64.0,18851.0,696.0
1093,2069-05-01,Coverage_OUT_CA_SCE_S[Percent],11.0,19023.0,707.0
1094,2069-06-01,Coverage_OUT_CA_SCE_S[Percent],15.0,19461.0,722.0
1095,2069-07-01,Coverage_OUT_CA_SCE_S[Percent],18.0,19740.0,740.0
1096,2069-09-01,Coverage_OUT_CA_SCE_S[Percent],19.0,20134.0,759.0
1097,2069-10-01,Coverage_OUT_CA_SCE_S[Percent],13.0,20342.0,772.0
1098,2069-11-01,Coverage_OUT_CA_SCE_S[Percent],12.0,20509.0,784.0
1099,2069-12-01,Coverage_OUT_CA_SCE_S[Percent],39.0,20572.0,823.0
1100,2070-01-01,Coverage_OUT_CA_SCE_S[Percent],55.0,20718.0,878.0
1101,2070-02-01,Coverage_OUT_CA_SCE_S[Percent],64.0,20829.0,942.0
1102,2070-03-01,Coverage_OUT_CA_SCE_S[Percent],64.0,20968.0,1006.0
1103,2070-04-01,Coverage_OUT_CA_SCE_S[Percent],68.0,21133.0,1074.0
1104,2070-05-01,Coverage_OUT_CA_SCE_S[Percent],56.0,21364.0,1130.0
1105,2070-06-01,Coverage_OUT_CA_SCE_S[Percent],46.0,21710.0,1176.0
1106,2070-07-01,Coverage_OUT_CA_SCE_S[Percent],61.0,22236.0,1237.0
1107,2070-08-01,Coverage_OUT_CA_SCE_S[Percent],56.0,22633.0,1293.0
1108,2070-09-01,Coverage_OUT_CA_SCE_S[Percent],61.0,23060.0,1354.0
1109,2070-10-01,Coverage_OUT_CA_SCE_S[Percent],62.0,23541.0,1416.0
1110,2070-11-01,Coverage_OUT_CA_SCE_S[Percent],67.0,23826.0,1483.0
1111,2070-12-01,Coverage_OUT_CA_SCE_S[Percent],57.0,24054.0,1540.0
1112,2011-05-01,Coverage_OUT_CA_SDGE[Percent],5.0,195.0,5.0
1113,2011-06-01,Coverage_OUT_CA_SDGE[Percent],16.0,289.0,21.0
1114,2012-05-01,Coverage_OUT_CA_SDGE[Percent],2.0,719.0,23.0
1115,2012-06-01,Coverage_OUT_CA_SDGE[Percent],-4.0,715.0,19.0
1116,2013-05-01,Coverage_OUT_CA_SDGE[Percent],-6.0,-632.0,13.0
1117,2013-06-01,Coverage_OUT_CA_SDGE[Percent],-17.0,-716.0,-4.0
1118,2014-06-01,Coverage_OUT_CA_SDGE[Percent],2.0,-901.0,-2.0
1119,2015-06-01,Coverage_OUT_CA_SDGE[Percent],-6.0,-753.0,-8.0
1120,2016-05-01,Coverage_OUT_CA_SDGE[Percent],-9.0,-745.0,-17.0
1121,2016-06-01,Coverage_OUT_CA_SDGE[Percent],-22.0,-808.0,-39.0
1122,2017-06-01,Coverage_OUT_CA_SDGE[Percent],14.0,-815.0,-25.0
1123,2018-05-01,Coverage_OUT_CA_SDGE[Percent],11.0,626.0,-14.0
1124,2018-06-01,Coverage_OUT_CA_SDGE[Percent],11.0,675.0,-3.0
1125,2019-05-01,Coverage_OUT_CA_SDGE[Percent],15.0,799.0,12.0
1126,2019-06-01,Coverage_OUT_CA_SDGE[Percent],38.0,909.0,50.0
1127,2020-05-01,Coverage_OUT_CA_SDGE[Percent],16.0,2059.0,66.0
1128,2020-06-01,Coverage_OUT_CA_SDGE[Percent],35.0,2102.0,101.0
1129,2021-05-01,Coverage_OUT_CA_SDGE[Percent],35.0,2564.0,136.0
1130,2021-06-01,Coverage_OUT_CA_SDGE[Percent],51.0,2767.0,187.0
1131,2022-05-01,Coverage_OUT_CA_SDGE[Percent],18.0,3300.0,205.0
1132,2022-06-01,Coverage_OUT_CA_SDGE[Percent],38.0,3414.0,243.0
1133,2023-05-01,Coverage_OUT_CA_SDGE[Percent],4.0,3643.0,247.0
1134,2023-06-01,Coverage_OUT_CA_SDGE[Percent],18.0,3696.0,265.0
1135,2024-06-01,Coverage_OUT_CA_SDGE[Percent],21.0,3857.0,286.0
1136,2025-05-01,Coverage_OUT_CA_SDGE[Percent],21.0,4016.0,307.0
1137,2025-06-01,Coverage_OUT_CA_SDGE[Percent],21.0,4096.0,328.0
1138,2026-06-01,Coverage_OUT_CA_SDGE[Percent],21.0,4237.0,349.0
1139,2027-06-01,Coverage_OUT_CA_SDGE[Percent],22.0,4785.0,371.0
1140,2028-06-01,Coverage_OUT_CA_SDGE[Percent],2.0,4966.0,373.0
1141,2029-06-01,Coverage_OUT_CA_SDGE[Percent],-4.0,5112.0,369.0
1142,2030-05-01,Coverage_OUT_CA_SDGE[Percent],20.0,5468.0,389.0
1143,2030-06-01,Coverage_OUT_CA_SDGE[Percent],12.0,5521.0,401.0
1144,2031-05-01,Coverage_OUT_CA_SDGE[Percent],19.0,6292.0,420.0
1145,2031-06-01,Coverage_OUT_CA_SDGE[Percent],10.0,6316.0,430.0
1146,2031-07-01,Coverage_OUT_CA_SDGE[Percent],4.0,6354.0,434.0
1147,2032-05-01,Coverage_OUT_CA_SDGE[Percent],20.0,5510.0,454.0
1148,2032-06-01,Coverage_OUT_CA_SDGE[Percent],8.0,5651.0,462.0
1149,2033-05-01,Coverage_OUT_CA_SDGE[Percent],-19.0,5396.0,443.0
1150,2033-06-01,Coverage_OUT_CA_SDGE[Percent],-6.0,5426.0,437.0
1151,2033-07-01,Coverage_OUT_CA_SDGE[Percent],-2.0,5507.0,435.0
1152,2034-05-01,Coverage_OUT_CA_SDGE[Percent],-18.0,5309.0,417.0
1153,2034-06-01,Coverage_OUT_CA_SDGE[Percent],-14.0,5222.0,403.0
1154,2034-07-01,Coverage_OUT_CA_SDGE[Percent],-2.0,5169.0,401.0
1155,2035-05-01,Coverage_OUT_CA_SDGE[Percent],39.0,4606.0,440.0
1156,2035-06-01,Coverage_OUT_CA_SDGE[Percent],3.0,4613.0,443.0
1157,2035-07-01,Coverage_OUT_CA_SDGE[Percent],5.0,4587.0,448.0
1158,2036-05-01,Coverage_OUT_CA_SDGE[Percent],33.0,4371.0,481.0
1159,2036-06-01,Coverage_OUT_CA_SDGE[Percent],6.0,4399.0,487.0
1160,2037-05-01,Coverage_OUT_CA_SDGE[Percent],50.0,3793.0,537.0
1161,2037-06-01,Coverage_OUT_CA_SDGE[Percent],25.0,4000.0,562.0
1162,2037-07-01,Coverage_OUT_CA_SDGE[Percent],4.0,4201.0,566.0
1163,2038-04-01,Coverage_OUT_CA_SDGE[Percent],3.0,4609.0,569.0
1164,2038-05-01,Coverage_OUT_CA_SDGE[Percent],47.0,4701.0,616.0
1165,2038-06-01,Coverage_OUT_CA_SDGE[Percent],27.0,4940.0,643.0
1166,2039-05-01,Coverage_OUT_CA_SDGE[Percent],25.0,5037.0,668.0
1167,2039-06-01,Coverage_OUT_CA_SDGE[Percent],46.0,5184.0,714.0
1168,2039-07-01,Coverage_OUT_CA_SDGE[Percent],6.0,5490.0,720.0
1169,2040-05-01,Coverage_OUT_CA_SDGE[Percent],-1.0,6051.0,719.0
1170,2041-05-01,Coverage_OUT_CA_SDGE[Percent],-12.0,6430.0,707.0
1171,2041-06-01,Coverage_OUT_CA_SDGE[Percent],-10.0,6401.0,697.0
1172,2042-05-01,Coverage_OUT_CA_SDGE[Percent],39.0,7946.0,736.0
1173,2042-06-01,Coverage_OUT_CA_SDGE[Percent],56.0,8286.0,792.0
1174,2042-08-01,Coverage_OUT_CA_SDGE[Percent],2.0,8992.0,794.0
1175,2043-05-01,Coverage_OUT_CA_SDGE[Percent],20.0,10361.0,814.0
1176,2043-06-01,Coverage_OUT_CA_SDGE[Percent],25.0,10428.0,839.0
1177,2044-05-01,Coverage_OUT_CA_SDGE[Percent],34.0,10601.0,873.0
1178,2045-05-01,Coverage_OUT_CA_SDGE[Percent],42.0,10331.0,915.0
1179,2045-07-01,Coverage_OUT_CA_SDGE[Percent],9.0,10307.0,924.0
1180,2046-04-01,Coverage_OUT_CA_SDGE[Percent],7.0,9622.0,931.0
1181,2046-05-01,Coverage_OUT_CA_SDGE[Percent],26.0,9636.0,957.0
1182,2046-06-01,Coverage_OUT_CA_SDGE[Percent],-4.0,9655.0,953.0
1183,2046-07-01,Coverage_OUT_CA_SDGE[Percent],7.0,9636.0,960.0
1184,2046-08-01,Coverage_OUT_CA_SDGE[Percent],5.0,9574.0,965.0
1185,2047-05-01,Coverage_OUT_CA_SDGE[Percent],36.0,9012.0,1001.0
1186,2047-06-01,Coverage_OUT_CA_SDGE[Percent],15.0,9020.0,1016.0
1187,2047-07-01,Coverage_OUT_CA_SDGE[Percent],11.0,8876.0,1027.0
1188,2047-08-01,Coverage_OUT_CA_SDGE[Percent],5.0,8898.0,1032.0
1189,2047-09-01,Coverage_OUT_CA_SDGE[Percent],6.0,8875.0,1038.0
1190,2048-05-01,Coverage_OUT_CA_SDGE[Percent],-28.0,8635.0,1010.0
1191,2048-06-01,Coverage_OUT_CA_SDGE[Percent],-8.0,8592.0,1002.0
1192,2048-07-01,Coverage_OUT_CA_SDGE[Percent],-10.0,8548.0,992.0
1193,2049-05-01,Coverage_OUT_CA_SDGE[Percent],53.0,8764.0,1045.0
1194,2049-06-01,Coverage_OUT_CA_SDGE[Percent],23.0,8863.0,1068.0
1195,2049-07-01,Coverage_OUT_CA_SDGE[Percent],19.0,8926.0,1087.0
1196,2049-08-01,Coverage_OUT_CA_SDGE[Percent],6.0,8947.0,1093.0
1197,2050-04-01,Coverage_OUT_CA_SDGE[Percent],19.0,9293.0,1112.0
1198,2050-05-01,Coverage_OUT_CA_SDGE[Percent],64.0,9491.0,1176.0
1199,2050-06-01,Coverage_OUT_CA_SDGE[Percent],29.0,9830.0,1205.0
1200,2050-07-01,Coverage_OUT_CA_SDGE[Percent],28.0,10023.0,1233.0
1201,2050-08-01,Coverage_OUT_CA_SDGE[Percent],13.0,10108.0,1246.0
1202,2051-05-01,Coverage_OUT_CA_SDGE[Percent],-31.0,10461.0,1215.0
1203,2051-06-01,Coverage_OUT_CA_SDGE[Percent],-10.0,10421.0,1205.0
1204,2051-07-01,Coverage_OUT_CA_SDGE[Percent],-2.0,10493.0,1203.0
1205,2051-08-01,Coverage_OUT_CA_SDGE[Percent],-3.0,10387.0,1200.0
1206,2052-05-01,Coverage_OUT_CA_SDGE[Percent],-6.0,10016.0,1194.0
1207,2052-06-01,Coverage_OUT_CA_SDGE[Percent],-3.0,10028.0,1191.0
1208,2052-07-01,Coverage_OUT_CA_SDGE[Percent],-12.0,9942.0,1179.0
1209,2052-08-01,Coverage_OUT_CA_SDGE[Percent],-4.0,9785.0,1175.0
1210,2053-05-01,Coverage_OUT_CA_SDGE[Percent],-6.0,9359.0,1169.0
1211,2053-06-01,Coverage_OUT_CA_SDGE[Percent],-13.0,9287.0,1156.0
1212,2053-07-01,Coverage_OUT_CA_SDGE[Percent],-18.0,9562.0,1138.0
1213,2053-08-01,Coverage_OUT_CA_SDGE[Percent],-8.0,9576.0,1130.0
1214,2054-04-01,Coverage_OUT_CA_SDGE[Percent],6.0,9823.0,1136.0
1215,2054-05-01,Coverage_OUT_CA_SDGE[Percent],42.0,9949.0,1178.0
1216,2054-06-01,Coverage_OUT_CA_SDGE[Percent],5.0,9970.0,1183.0
1217,2054-07-01,Coverage_OUT_CA_SDGE[Percent],9.0,10266.0,1192.0
1218,2054-08-01,Coverage_OUT_CA_SDGE[Percent],9.0,10309.0,1201.0
1219,2055-05-01,Coverage_OUT_CA_SDGE[Percent],43.0,10893.0,1244.0
1220,2055-06-01,Coverage_OUT_CA_SDGE[Percent],57.0,11182.0,1301.0
1221,2055-08-01,Coverage_OUT_CA_SDGE[Percent],14.0,11970.0,1315.0
1222,2055-09-01,Coverage_OUT_CA_SDGE[Percent],8.0,12221.0,1323.0
1223,2055-10-01,Coverage_OUT_CA_SDGE[Percent],5.0,12616.0,1328.0
1224,2056-05-01,Coverage_OUT_CA_SDGE[Percent],21.0,13698.0,1349.0
1225,2056-06-01,Coverage_OUT_CA_SDGE[Percent],14.0,13732.0,1363.0
1226,2056-07-01,Coverage_OUT_CA_SDGE[Percent],-15.0,13815.0,1348.0
1227,2056-08-01,Coverage_OUT_CA_SDGE[Percent],-4.0,13895.0,1344.0
1228,2057-05-01,Coverage_OUT_CA_SDGE[Percent],5.0,14084.0,1349.0
1229,2057-06-01,Coverage_OUT_CA_SDGE[Percent],-15.0,13949.0,1334.0
1230,2057-07-01,Coverage_OUT_CA_SDGE[Percent],-6.0,13772.0,1328.0
1231,2057-08-01,Coverage_OUT_CA_SDGE[Percent],2.0,13625.0,1330.0
1232,2058-05-01,Coverage_OUT_CA_SDGE[Percent],4.0,12657.0,1334.0
1233,2058-06-01,Coverage_OUT_CA_SDGE[Percent],-9.0,12540.0,1325.0
1234,2058-07-01,Coverage_OUT_CA_SDGE[Percent],-1.0,12678.0,1324.0
1235,2058-08-01,Coverage_OUT_CA_SDGE[Percent],15.0,12621.0,1339.0
1236,2059-04-01,Coverage_OUT_CA_SDGE[Percent],9.0,12441.0,1348.0
1237,2059-05-01,Coverage_OUT_CA_SDGE[Percent],29.0,12465.0,1377.0
1238,2059-06-01,Coverage_OUT_CA_SDGE[Percent],11.0,12487.0,1388.0
1239,2059-07-01,Coverage_OUT_CA_SDGE[Percent],11.0,12642.0,1399.0
1240,2059-08-01,Coverage_OUT_CA_SDGE[Percent],8.0,12708.0,1407.0
1241,2059-09-01,Coverage_OUT_CA_SDGE[Percent],16.0,12806.0,1423.0
1242,2059-10-01,Coverage_OUT_CA_SDGE[Percent],8.0,13023.0,1431.0
1243,2060-04-01,Coverage_OUT_CA_SDGE[Percent],-3.0,12982.0,1428.0
1244,2060-05-01,Coverage_OUT_CA_SDGE[Percent],11.0,12935.0,1439.0
1245,2060-06-01,Coverage_OUT_CA_SDGE[Percent],-20.0,12840.0,1419.0
1246,2060-07-01,Coverage_OUT_CA_SDGE[Percent],14.0,12669.0,1433.0
1247,2060-08-01,Coverage_OUT_CA_SDGE[Percent],9.0,12569.0,1442.0
1248,2060-09-01,Coverage_OUT_CA_SDGE[Percent],3.0,12458.0,1445.0
1249,2061-05-01,Coverage_OUT_CA_SDGE[Percent],43.0,12939.0,1488.0
1250,2061-06-01,Coverage_OUT_CA_SDGE[Percent],22.0,13176.0,1510.0
1251,2061-07-01,Coverage_OUT_CA_SDGE[Percent],-17.0,13576.0,1493.0
1252,2061-08-01,Coverage_OUT_CA_SDGE[Percent],-6.0,13937.0,1487.0
1253,2061-09-01,Coverage_OUT_CA_SDGE[Percent],1.0,14134.0,1488.0
1254,2062-04-01,Coverage_OUT_CA_SDGE[Percent],29.0,14657.0,1517.0
1255,2062-05-01,Coverage_OUT_CA_SDGE[Percent],31.0,14773.0,1548.0
1256,2062-06-01,Coverage_OUT_CA_SDGE[Percent],23.0,14873.0,1571.0
1257,2062-07-01,Coverage_OUT_CA_SDGE[Percent],-12.0,15184.0,1559.0
1258,2062-08-01,Coverage_OUT_CA_SDGE[Percent],-8.0,15314.0,1551.0
1259,2063-05-01,Coverage_OUT_CA_SDGE[Percent],6.0,15722.0,1557.0
1260,2063-06-01,Coverage_OUT_CA_SDGE[Percent],10.0,15746.0,1567.0
1261,2063-07-01,Coverage_OUT_CA_SDGE[Percent],4.0,15950.0,1571.0
1262,2063-08-01,Coverage_OUT_CA_SDGE[Percent],8.0,16082.0,1579.0
1263,2063-09-01,Coverage_OUT_CA_SDGE[Percent],12.0,16096.0,1591.0
1264,2063-10-01,Coverage_OUT_CA_SDGE[Percent],8.0,16180.0,1599.0
1265,2064-05-01,Coverage_OUT_CA_SDGE[Percent],16.0,16512.0,1615.0
1266,2064-06-01,Coverage_OUT_CA_SDGE[Percent],2.0,16477.0,1617.0
1267,2064-07-01,Coverage_OUT_CA_SDGE[Percent],20.0,16483.0,1637.0
1268,2064-08-01,Coverage_OUT_CA_SDGE[Percent],13.0,16497.0,1650.0
1269,2065-05-01,Coverage_OUT_CA_SDGE[Percent],15.0,16060.0,1665.0
1270,2065-06-01,Coverage_OUT_CA_SDGE[Percent],52.0,16011.0,1717.0
1271,2065-07-01,Coverage_OUT_CA_SDGE[Percent],24.0,15895.0,1741.0
1272,2065-08-01,Coverage_OUT_CA_SDGE[Percent],18.0,15763.0,1759.0
1273,2065-09-01,Coverage_OUT_CA_SDGE[Percent],13.0,15625.0,1772.0
1274,2065-10-01,Coverage_OUT_CA_SDGE[Percent],10.0,15378.0,1782.0
1275,2066-04-01,Coverage_OUT_CA_SDGE[Percent],25.0,15623.0,1807.0
1276,2066-05-01,Coverage_OUT_CA_SDGE[Percent],58.0,15823.0,1865.0
1277,2066-06-01,Coverage_OUT_CA_SDGE[Percent],42.0,16025.0,1907.0
1278,2066-07-01,Coverage_OUT_CA_SDGE[Percent],32.0,16295.0,1939.0
1279,2066-08-01,Coverage_OUT_CA_SDGE[Percent],26.0,16501.0,1965.0
1280,2066-09-01,Coverage_OUT_CA_SDGE[Percent],22.0,16723.0,1987.0
1281,2067-05-01,Coverage_OUT_CA_SDGE[Percent],9.0,17111.0,1996.0
1282,2067-06-01,Coverage_OUT_CA_SDGE[Percent],-2.0,17107.0,1994.0
1283,2067-08-01,Coverage_OUT_CA_SDGE[Percent],5.0,16994.0,1999.0
1284,2067-09-01,Coverage_OUT_CA_SDGE[Percent],5.0,16915.0,2004.0
1285,2068-05-01,Coverage_OUT_CA_SDGE[Percent],21.0,16962.0,2025.0
1286,2068-06-01,Coverage_OUT_CA_SDGE[Percent],41.0,17146.0,2066.0
1287,2068-07-01,Coverage_OUT_CA_SDGE[Percent],16.0,17290.0,2082.0
1288,2068-08-01,Coverage_OUT_CA_SDGE[Percent],12.0,17369.0,2094.0
1289,2068-09-01,Coverage_OUT_CA_SDGE[Percent],4.0,17482.0,2098.0
1290,2069-05-01,Coverage_OUT_CA_SDGE[Percent],-15.0,19023.0,2083.0
1291,2069-06-01,Coverage_OUT_CA_SDGE[Percent],17.0,19461.0,2100.0
1292,2069-07-01,Coverage_OUT_CA_SDGE[Percent],16.0,19740.0,2116.0
1293,2069-08-01,Coverage_OUT_CA_SDGE[Percent],-13.0,19924.0,2103.0
1294,2070-05-01,Coverage_OUT_CA_SDGE[Percent],44.0,21364.0,2147.0
1295,2070-06-01,Coverage_OUT_CA_SDGE[Percent],46.0,21710.0,2193.0
1296,2070-07-01,Coverage_OUT_CA_SDGE[Percent],33.0,22236.0,2226.0
1297,2070-08-01,Coverage_OUT_CA_SDGE[Percent],27.0,22633.0,2253.0
1298,2070-09-01,Coverage_OUT_CA_SDGE[Percent],26.0,23060.0,2279.0
1299,2070-10-01,Coverage_OUT_CA_SDGE[Percent],21.0,23541.0,2300.0
1300,2070-11-01,Coverage_OUT_CA_SDGE[Percent],2.0,23826.0,2302.0
