,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
3406,2049-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2679.0,-559.0
3407,2049-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2706.0,-561.0
3408,2050-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2752.0,-563.0
3409,2050-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-1.0,2750.0,-564.0
3410,2050-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2730.0,-566.0
3411,2050-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2644.0,-568.0
3412,2050-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2662.0,-570.0
3413,2050-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2616.0,-572.0
3414,2050-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2583.0,-574.0
3415,2050-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-1.0,2577.0,-575.0
3416,2051-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-1.0,2510.0,-576.0
3417,2051-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2486.0,-579.0
3418,2051-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,2424.0,-583.0
3419,2051-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,2304.0,-587.0
3420,2051-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2274.0,-590.0
3421,2051-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2286.0,-593.0
3422,2051-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2285.0,-596.0
3423,2051-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2281.0,-598.0
3424,2051-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2245.0,-600.0
3425,2051-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2217.0,-602.0
3426,2051-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2241.0,-604.0
3427,2052-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2285.0,-606.0
3428,2052-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2277.0,-608.0
3429,2052-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2269.0,-611.0
3430,2052-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2275.0,-614.0
3431,2052-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2262.0,-617.0
3432,2052-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2275.0,-620.0
3433,2052-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2332.0,-622.0
3434,2052-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2330.0,-624.0
3435,2052-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2366.0,-626.0
3436,2052-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2403.0,-628.0
3437,2052-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2428.0,-631.0
3438,2052-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2454.0,-633.0
3439,2053-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2483.0,-636.0
3440,2053-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2481.0,-639.0
3441,2053-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2472.0,-644.0
3442,2053-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2449.0,-649.0
3443,2053-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2482.0,-654.0
3444,2053-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2476.0,-659.0
3445,2053-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2517.0,-664.0
3446,2053-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,2554.0,-668.0
3447,2053-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2541.0,-671.0
3448,2053-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2528.0,-674.0
3449,2053-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2509.0,-677.0
3450,2053-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2544.0,-680.0
3451,2054-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2566.0,-683.0
3452,2054-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2571.0,-686.0
3453,2054-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,2556.0,-690.0
3454,2054-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2549.0,-695.0
3455,2054-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2514.0,-700.0
3456,2054-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,2508.0,-704.0
3457,2054-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,2472.0,-708.0
3458,2054-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2437.0,-711.0
3459,2054-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2410.0,-714.0
3460,2054-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2368.0,-716.0
3461,2054-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2325.0,-719.0
3462,2054-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2312.0,-721.0
3463,2055-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2325.0,-724.0
3464,2055-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,2346.0,-726.0
3465,2055-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,2383.0,-730.0
3466,2055-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2409.0,-735.0
3467,2055-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2341.0,-740.0
3468,2055-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2277.0,-745.0
3469,2055-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2196.0,-750.0
3470,2055-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,2147.0,-754.0
3471,2055-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2111.0,-757.0
3472,2055-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2077.0,-760.0
3473,2055-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,2049.0,-764.0
3474,2055-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,2054.0,-767.0
3475,2056-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,2045.0,-771.0
3476,2056-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,2044.0,-775.0
3477,2056-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,2052.0,-781.0
3478,2056-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,2080.0,-788.0
3479,2056-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,2111.0,-794.0
3480,2056-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,2093.0,-800.0
3481,2056-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2046.0,-805.0
3482,2056-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,2027.0,-810.0
3483,2056-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1995.0,-814.0
3484,2056-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1976.0,-817.0
3485,2056-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1953.0,-821.0
3486,2056-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1952.0,-824.0
3487,2057-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1987.0,-828.0
3488,2057-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1990.0,-831.0
3489,2057-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1988.0,-837.0
3490,2057-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1987.0,-844.0
3491,2057-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1977.0,-850.0
3492,2057-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1971.0,-856.0
3493,2057-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1970.0,-862.0
3494,2057-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1953.0,-867.0
3495,2057-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1937.0,-871.0
3496,2057-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1956.0,-874.0
3497,2057-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1927.0,-878.0
3498,2057-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1962.0,-881.0
3499,2058-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1977.0,-885.0
3500,2058-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1986.0,-889.0
3501,2058-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1986.0,-895.0
3502,2058-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1999.0,-901.0
3503,2058-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1973.0,-907.0
3504,2058-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1935.0,-912.0
3505,2058-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1900.0,-917.0
3506,2058-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1876.0,-921.0
3507,2058-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1857.0,-924.0
3508,2058-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1831.0,-927.0
3509,2058-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1832.0,-930.0
3510,2058-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,1859.0,-932.0
3511,2059-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1899.0,-935.0
3512,2059-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1906.0,-938.0
3513,2059-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1913.0,-943.0
3514,2059-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1971.0,-950.0
3515,2059-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,2020.0,-957.0
3516,2059-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,2004.0,-963.0
3517,2059-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1978.0,-969.0
3518,2059-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1962.0,-975.0
3519,2059-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1946.0,-979.0
3520,2059-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1925.0,-983.0
3521,2059-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1911.0,-988.0
3522,2059-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1902.0,-992.0
3523,2060-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1909.0,-997.0
3524,2060-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1855.0,-1001.0
3525,2060-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1840.0,-1008.0
3526,2060-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-8.0,1839.0,-1016.0
3527,2060-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-8.0,1823.0,-1024.0
3528,2060-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1842.0,-1031.0
3529,2060-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1851.0,-1037.0
3530,2060-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1846.0,-1042.0
3531,2060-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1833.0,-1046.0
3532,2060-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1839.0,-1050.0
3533,2060-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1841.0,-1055.0
3534,2060-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1657.0,-1059.0
3535,2061-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1672.0,-1064.0
3536,2061-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1697.0,-1068.0
3537,2061-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1709.0,-1075.0
3538,2061-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-8.0,1689.0,-1083.0
3539,2061-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-8.0,1675.0,-1091.0
3540,2061-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-8.0,1643.0,-1099.0
3541,2061-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-8.0,1605.0,-1107.0
3542,2061-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1555.0,-1114.0
3543,2061-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1537.0,-1119.0
3544,2061-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1510.0,-1124.0
3545,2061-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1476.0,-1129.0
3546,2061-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1475.0,-1133.0
3547,2062-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1502.0,-1138.0
3548,2062-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1516.0,-1142.0
3549,2062-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1537.0,-1148.0
3550,2062-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1527.0,-1155.0
3551,2062-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1511.0,-1162.0
3552,2062-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1529.0,-1167.0
3553,2062-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1509.0,-1172.0
3554,2062-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1499.0,-1176.0
3555,2062-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1480.0,-1179.0
3556,2062-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1459.0,-1182.0
3557,2062-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1446.0,-1186.0
3558,2062-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1445.0,-1189.0
3559,2063-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1464.0,-1193.0
3560,2063-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1496.0,-1196.0
3561,2063-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1431.0,-1201.0
3562,2063-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1460.0,-1207.0
3563,2063-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1479.0,-1213.0
3564,2063-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1483.0,-1218.0
3565,2063-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1516.0,-1224.0
3566,2063-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1534.0,-1229.0
3567,2063-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1534.0,-1232.0
3568,2063-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1525.0,-1235.0
3569,2063-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1518.0,-1238.0
3570,2063-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1323.0,-1241.0
3571,2064-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1338.0,-1244.0
3572,2064-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1306.0,-1247.0
3573,2064-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1256.0,-1251.0
3574,2064-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1270.0,-1256.0
3575,2064-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1253.0,-1261.0
3576,2064-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1278.0,-1265.0
3577,2064-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1273.0,-1269.0
3578,2064-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1287.0,-1272.0
3579,2064-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1293.0,-1275.0
3580,2064-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,1268.0,-1277.0
3581,2064-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1303.0,-1280.0
3582,2064-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,1306.0,-1282.0
3583,2065-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1324.0,-1285.0
3584,2065-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1315.0,-1288.0
3585,2065-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1284.0,-1293.0
3586,2065-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1232.0,-1298.0
3587,2065-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1163.0,-1303.0
3588,2065-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1170.0,-1308.0
3589,2065-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1179.0,-1313.0
3590,2065-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1182.0,-1317.0
3591,2065-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1176.0,-1320.0
3592,2065-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1170.0,-1323.0
3593,2065-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1189.0,-1326.0
3594,2065-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1221.0,-1329.0
3595,2066-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1254.0,-1332.0
3596,2066-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1270.0,-1335.0
3597,2066-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1305.0,-1341.0
3598,2066-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1305.0,-1348.0
3599,2066-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1304.0,-1355.0
3600,2066-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1335.0,-1361.0
3601,2066-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1321.0,-1367.0
3602,2066-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1325.0,-1372.0
3603,2066-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1304.0,-1376.0
3604,2066-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1278.0,-1380.0
3605,2066-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1246.0,-1385.0
3606,2066-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1268.0,-1389.0
3607,2067-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1276.0,-1393.0
3608,2067-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1270.0,-1397.0
3609,2067-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1341.0,-1404.0
3610,2067-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1298.0,-1411.0
3611,2067-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1301.0,-1418.0
3612,2067-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1293.0,-1424.0
3613,2067-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1325.0,-1430.0
3614,2067-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1328.0,-1435.0
3615,2067-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1318.0,-1439.0
3616,2067-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1394.0,-1442.0
3617,2067-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1425.0,-1446.0
3618,2067-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1450.0,-1450.0
3619,2068-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1415.0,-1454.0
3620,2068-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1476.0,-1457.0
3621,2068-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1469.0,-1463.0
3622,2068-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-7.0,1505.0,-1470.0
3623,2068-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1486.0,-1476.0
3624,2068-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1487.0,-1482.0
3625,2068-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1482.0,-1488.0
3626,2068-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1480.0,-1493.0
3627,2068-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1473.0,-1497.0
3628,2068-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1492.0,-1500.0
3629,2068-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1515.0,-1504.0
3630,2068-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1486.0,-1507.0
3631,2069-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1483.0,-1511.0
3632,2069-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1494.0,-1514.0
3633,2069-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-6.0,1477.0,-1520.0
3634,2069-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1482.0,-1524.0
3635,2069-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1535.0,-1529.0
3636,2069-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1522.0,-1534.0
3637,2069-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-5.0,1506.0,-1539.0
3638,2069-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-4.0,1504.0,-1543.0
3639,2069-09-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1500.0,-1546.0
3640,2069-10-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1498.0,-1549.0
3641,2069-11-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1487.0,-1552.0
3642,2069-12-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,1464.0,-1554.0
3643,2070-01-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,1421.0,-1556.0
3644,2070-02-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,1389.0,-1558.0
3645,2070-03-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1370.0,-1561.0
3646,2070-04-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1363.0,-1564.0
3647,2070-05-01,Hydro_Hoover Dam_Lake Mead[GwH],-3.0,1324.0,-1567.0
3648,2070-06-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,1296.0,-1569.0
3649,2070-07-01,Hydro_Hoover Dam_Lake Mead[GwH],-2.0,1286.0,-1571.0
3650,2070-08-01,Hydro_Hoover Dam_Lake Mead[GwH],-1.0,1276.0,-1572.0
3651,2013-12-01,Hydro_Horse Mesa[GwH],2.0,146.0,2.0
3652,2016-02-01,Hydro_Horse Mesa[GwH],3.0,150.0,5.0
3653,2031-06-01,Hydro_Horse Mesa[GwH],-2.0,732.0,3.0
3654,2031-07-01,Hydro_Horse Mesa[GwH],1.0,769.0,4.0
3655,2042-03-01,Hydro_Horse Mesa[GwH],-2.0,2367.0,2.0
3656,2042-04-01,Hydro_Horse Mesa[GwH],-2.0,2408.0,0.0
3657,2042-05-01,Hydro_Horse Mesa[GwH],-2.0,2376.0,-2.0
3658,2042-07-01,Hydro_Horse Mesa[GwH],-3.0,2323.0,-5.0
3659,2042-08-01,Hydro_Horse Mesa[GwH],-8.0,2282.0,-13.0
3660,2042-09-01,Hydro_Horse Mesa[GwH],-5.0,2224.0,-18.0
3661,2042-12-01,Hydro_Horse Mesa[GwH],-1.0,2193.0,-19.0
3662,2043-03-01,Hydro_Horse Mesa[GwH],-2.0,2256.0,-21.0
3663,2043-04-01,Hydro_Horse Mesa[GwH],-1.0,2296.0,-22.0
3664,2043-05-01,Hydro_Horse Mesa[GwH],-1.0,2293.0,-23.0
3665,2043-06-01,Hydro_Horse Mesa[GwH],-1.0,2328.0,-24.0
3666,2043-07-01,Hydro_Horse Mesa[GwH],-1.0,2374.0,-25.0
3667,2052-06-01,Hydro_Horse Mesa[GwH],-1.0,2275.0,-26.0
3668,2052-07-01,Hydro_Horse Mesa[GwH],-2.0,2332.0,-28.0
3669,2052-08-01,Hydro_Horse Mesa[GwH],-1.0,2330.0,-29.0
3670,2052-09-01,Hydro_Horse Mesa[GwH],-1.0,2366.0,-30.0
3671,2067-05-01,Hydro_Horse Mesa[GwH],-1.0,1301.0,-31.0
3672,2067-06-01,Hydro_Horse Mesa[GwH],-2.0,1293.0,-33.0
3673,2067-07-01,Hydro_Horse Mesa[GwH],-2.0,1325.0,-35.0
3674,2067-08-01,Hydro_Horse Mesa[GwH],-2.0,1328.0,-37.0
3675,2067-09-01,Hydro_Horse Mesa[GwH],-2.0,1318.0,-39.0
3676,2067-12-01,Hydro_Horse Mesa[GwH],-1.0,1450.0,-40.0
3677,2068-03-01,Hydro_Horse Mesa[GwH],-1.0,1469.0,-41.0
3678,2068-06-01,Hydro_Horse Mesa[GwH],-2.0,1487.0,-43.0
3679,2068-07-01,Hydro_Horse Mesa[GwH],-2.0,1482.0,-45.0
