,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
2109,2068-10-01,Hydro_Chelan[GwH],2.0,35692.0,6.0
2110,2025-05-01,Hydro_Chief Joseph[GwH],-2.0,117.0,-2.0
2111,2025-07-01,Hydro_Chief Joseph[GwH],-1.0,179.0,-3.0
2112,2025-09-01,Hydro_Chief Joseph[GwH],-2.0,184.0,-5.0
2113,2026-01-01,Hydro_Chief Joseph[GwH],2.0,230.0,-3.0
2114,2026-03-01,Hydro_Chief Joseph[GwH],-2.0,231.0,-5.0
2115,2026-06-01,Hydro_Chief Joseph[GwH],3.0,215.0,-2.0
2116,2026-07-01,Hydro_Chief Joseph[GwH],2.0,221.0,0.0
2117,2026-08-01,Hydro_Chief Joseph[GwH],2.0,255.0,2.0
2118,2026-09-01,Hydro_Chief Joseph[GwH],2.0,276.0,4.0
2119,2026-10-01,Hydro_Chief Joseph[GwH],2.0,301.0,6.0
2120,2026-11-01,Hydro_Chief Joseph[GwH],2.0,327.0,8.0
2121,2026-12-01,Hydro_Chief Joseph[GwH],3.0,360.0,11.0
2122,2027-01-01,Hydro_Chief Joseph[GwH],1.0,385.0,12.0
2123,2027-02-01,Hydro_Chief Joseph[GwH],2.0,405.0,14.0
2124,2027-03-01,Hydro_Chief Joseph[GwH],3.0,383.0,17.0
2125,2027-06-01,Hydro_Chief Joseph[GwH],3.0,382.0,20.0
2126,2027-07-01,Hydro_Chief Joseph[GwH],3.0,389.0,23.0
2127,2027-09-01,Hydro_Chief Joseph[GwH],1.0,480.0,24.0
2128,2027-10-01,Hydro_Chief Joseph[GwH],1.0,530.0,25.0
2129,2027-11-01,Hydro_Chief Joseph[GwH],2.0,534.0,27.0
2130,2027-12-01,Hydro_Chief Joseph[GwH],2.0,535.0,29.0
2131,2028-01-01,Hydro_Chief Joseph[GwH],2.0,559.0,31.0
2132,2028-02-01,Hydro_Chief Joseph[GwH],1.0,544.0,32.0
2133,2028-03-01,Hydro_Chief Joseph[GwH],1.0,518.0,33.0
2134,2028-04-01,Hydro_Chief Joseph[GwH],1.0,671.0,34.0
2135,2028-05-01,Hydro_Chief Joseph[GwH],2.0,851.0,36.0
2136,2028-06-01,Hydro_Chief Joseph[GwH],-5.0,1375.0,31.0
2137,2028-07-01,Hydro_Chief Joseph[GwH],23.0,1415.0,54.0
2138,2028-08-01,Hydro_Chief Joseph[GwH],-46.0,1242.0,8.0
2139,2028-09-01,Hydro_Chief Joseph[GwH],-7.0,1264.0,1.0
2140,2028-10-01,Hydro_Chief Joseph[GwH],-12.0,1253.0,-11.0
2141,2028-11-01,Hydro_Chief Joseph[GwH],-15.0,1206.0,-26.0
2142,2028-12-01,Hydro_Chief Joseph[GwH],-22.0,1198.0,-48.0
2143,2029-01-01,Hydro_Chief Joseph[GwH],-26.0,1163.0,-74.0
2144,2029-02-01,Hydro_Chief Joseph[GwH],-20.0,1167.0,-94.0
2145,2029-03-01,Hydro_Chief Joseph[GwH],-13.0,1152.0,-107.0
2146,2029-04-01,Hydro_Chief Joseph[GwH],19.0,1131.0,-88.0
2147,2029-05-01,Hydro_Chief Joseph[GwH],25.0,1276.0,-63.0
2148,2029-06-01,Hydro_Chief Joseph[GwH],-9.0,1242.0,-72.0
2149,2029-07-01,Hydro_Chief Joseph[GwH],-2.0,1307.0,-74.0
2150,2029-08-01,Hydro_Chief Joseph[GwH],-3.0,1338.0,-77.0
2151,2029-09-01,Hydro_Chief Joseph[GwH],-5.0,1299.0,-82.0
2152,2029-10-01,Hydro_Chief Joseph[GwH],-2.0,1266.0,-84.0
2153,2029-11-01,Hydro_Chief Joseph[GwH],-56.0,1061.0,-140.0
2154,2029-12-01,Hydro_Chief Joseph[GwH],-97.0,748.0,-237.0
2155,2030-01-01,Hydro_Chief Joseph[GwH],-3.0,767.0,-240.0
2156,2030-02-01,Hydro_Chief Joseph[GwH],-29.0,632.0,-269.0
2157,2030-03-01,Hydro_Chief Joseph[GwH],-30.0,574.0,-299.0
2158,2030-04-01,Hydro_Chief Joseph[GwH],63.0,782.0,-236.0
2159,2030-05-01,Hydro_Chief Joseph[GwH],-28.0,705.0,-264.0
2160,2030-06-01,Hydro_Chief Joseph[GwH],-3.0,728.0,-267.0
2161,2030-07-01,Hydro_Chief Joseph[GwH],-22.0,681.0,-289.0
2162,2030-08-01,Hydro_Chief Joseph[GwH],-9.0,678.0,-298.0
2163,2030-10-01,Hydro_Chief Joseph[GwH],-10.0,679.0,-308.0
2164,2030-11-01,Hydro_Chief Joseph[GwH],-13.0,667.0,-321.0
2165,2030-12-01,Hydro_Chief Joseph[GwH],-4.0,699.0,-325.0
2166,2031-01-01,Hydro_Chief Joseph[GwH],-3.0,740.0,-328.0
2167,2031-02-01,Hydro_Chief Joseph[GwH],-2.0,786.0,-330.0
2168,2031-04-01,Hydro_Chief Joseph[GwH],76.0,1106.0,-254.0
2169,2031-05-01,Hydro_Chief Joseph[GwH],-4.0,1123.0,-258.0
2170,2031-06-01,Hydro_Chief Joseph[GwH],-2.0,1156.0,-260.0
2171,2031-07-01,Hydro_Chief Joseph[GwH],-2.0,1200.0,-262.0
2172,2031-08-01,Hydro_Chief Joseph[GwH],-2.0,1298.0,-264.0
2173,2031-09-01,Hydro_Chief Joseph[GwH],-5.0,1311.0,-269.0
2174,2031-12-01,Hydro_Chief Joseph[GwH],38.0,1591.0,-231.0
2175,2032-01-01,Hydro_Chief Joseph[GwH],5.0,1636.0,-226.0
2176,2032-02-01,Hydro_Chief Joseph[GwH],3.0,1711.0,-223.0
2177,2032-04-01,Hydro_Chief Joseph[GwH],4.0,1796.0,-219.0
2178,2032-05-01,Hydro_Chief Joseph[GwH],5.0,1839.0,-214.0
2179,2032-06-01,Hydro_Chief Joseph[GwH],4.0,1873.0,-210.0
2180,2032-09-01,Hydro_Chief Joseph[GwH],2.0,1949.0,-208.0
2181,2032-11-01,Hydro_Chief Joseph[GwH],1.0,1986.0,-207.0
2182,2033-09-01,Hydro_Chief Joseph[GwH],-5.0,2723.0,-212.0
2183,2033-10-01,Hydro_Chief Joseph[GwH],10.0,2789.0,-202.0
2184,2034-03-01,Hydro_Chief Joseph[GwH],-1.0,3014.0,-203.0
2185,2034-06-01,Hydro_Chief Joseph[GwH],-6.0,2941.0,-209.0
2186,2034-09-01,Hydro_Chief Joseph[GwH],-1.0,3205.0,-210.0
2187,2034-10-01,Hydro_Chief Joseph[GwH],-1.0,3253.0,-211.0
2188,2035-01-01,Hydro_Chief Joseph[GwH],-3.0,3321.0,-214.0
2189,2035-02-01,Hydro_Chief Joseph[GwH],-2.0,3329.0,-216.0
2190,2035-06-01,Hydro_Chief Joseph[GwH],-6.0,3511.0,-222.0
2191,2035-07-01,Hydro_Chief Joseph[GwH],17.0,3688.0,-205.0
2192,2035-08-01,Hydro_Chief Joseph[GwH],16.0,3824.0,-189.0
2193,2035-09-01,Hydro_Chief Joseph[GwH],2.0,3852.0,-187.0
2194,2035-11-01,Hydro_Chief Joseph[GwH],3.0,4048.0,-184.0
2195,2036-01-01,Hydro_Chief Joseph[GwH],-6.0,4155.0,-190.0
2196,2036-02-01,Hydro_Chief Joseph[GwH],3.0,4195.0,-187.0
2197,2036-03-01,Hydro_Chief Joseph[GwH],6.0,4151.0,-181.0
2198,2036-04-01,Hydro_Chief Joseph[GwH],2.0,4281.0,-179.0
2199,2036-05-01,Hydro_Chief Joseph[GwH],4.0,4354.0,-175.0
2200,2036-06-01,Hydro_Chief Joseph[GwH],4.0,4440.0,-171.0
2201,2036-07-01,Hydro_Chief Joseph[GwH],3.0,4640.0,-168.0
2202,2036-10-01,Hydro_Chief Joseph[GwH],1.0,4872.0,-167.0
2203,2036-11-01,Hydro_Chief Joseph[GwH],2.0,4965.0,-165.0
2204,2036-12-01,Hydro_Chief Joseph[GwH],2.0,4990.0,-163.0
2205,2037-01-01,Hydro_Chief Joseph[GwH],1.0,5022.0,-162.0
2206,2037-03-01,Hydro_Chief Joseph[GwH],-12.0,4975.0,-174.0
2207,2037-09-01,Hydro_Chief Joseph[GwH],4.0,5334.0,-170.0
2208,2038-04-01,Hydro_Chief Joseph[GwH],3.0,5683.0,-167.0
2209,2039-02-01,Hydro_Chief Joseph[GwH],1.0,6015.0,-166.0
2210,2039-04-01,Hydro_Chief Joseph[GwH],2.0,6207.0,-164.0
2211,2039-06-01,Hydro_Chief Joseph[GwH],-10.0,6290.0,-174.0
2212,2039-07-01,Hydro_Chief Joseph[GwH],-4.0,6412.0,-178.0
2213,2039-08-01,Hydro_Chief Joseph[GwH],-1.0,6502.0,-179.0
2214,2040-06-01,Hydro_Chief Joseph[GwH],12.0,7247.0,-167.0
2215,2040-09-01,Hydro_Chief Joseph[GwH],5.0,7620.0,-162.0
2216,2040-10-01,Hydro_Chief Joseph[GwH],6.0,7659.0,-156.0
2217,2040-11-01,Hydro_Chief Joseph[GwH],6.0,7781.0,-150.0
2218,2041-01-01,Hydro_Chief Joseph[GwH],7.0,8092.0,-143.0
2219,2041-02-01,Hydro_Chief Joseph[GwH],5.0,8152.0,-138.0
2220,2041-03-01,Hydro_Chief Joseph[GwH],-9.0,8091.0,-147.0
2221,2041-04-01,Hydro_Chief Joseph[GwH],3.0,8100.0,-144.0
2222,2041-05-01,Hydro_Chief Joseph[GwH],4.0,8175.0,-140.0
2223,2041-06-01,Hydro_Chief Joseph[GwH],2.0,8230.0,-138.0
2224,2041-07-01,Hydro_Chief Joseph[GwH],2.0,8387.0,-136.0
2225,2041-08-01,Hydro_Chief Joseph[GwH],1.0,8515.0,-135.0
2226,2041-11-01,Hydro_Chief Joseph[GwH],1.0,8833.0,-134.0
2227,2042-01-01,Hydro_Chief Joseph[GwH],-7.0,9015.0,-141.0
2228,2042-02-01,Hydro_Chief Joseph[GwH],2.0,9053.0,-139.0
2229,2042-05-01,Hydro_Chief Joseph[GwH],-10.0,9233.0,-149.0
2230,2042-07-01,Hydro_Chief Joseph[GwH],1.0,9320.0,-148.0
2231,2042-09-01,Hydro_Chief Joseph[GwH],-16.0,9386.0,-164.0
2232,2042-10-01,Hydro_Chief Joseph[GwH],-1.0,9392.0,-165.0
2233,2042-12-01,Hydro_Chief Joseph[GwH],-1.0,9552.0,-166.0
2234,2043-03-01,Hydro_Chief Joseph[GwH],-1.0,9871.0,-167.0
2235,2043-04-01,Hydro_Chief Joseph[GwH],1.0,9707.0,-166.0
2236,2043-05-01,Hydro_Chief Joseph[GwH],3.0,9697.0,-163.0
2237,2043-06-01,Hydro_Chief Joseph[GwH],4.0,9729.0,-159.0
2238,2043-07-01,Hydro_Chief Joseph[GwH],-6.0,9900.0,-165.0
2239,2043-09-01,Hydro_Chief Joseph[GwH],-2.0,10158.0,-167.0
2240,2043-10-01,Hydro_Chief Joseph[GwH],-1.0,10350.0,-168.0
2241,2043-12-01,Hydro_Chief Joseph[GwH],7.0,10644.0,-161.0
2242,2044-01-01,Hydro_Chief Joseph[GwH],1.0,10735.0,-160.0
2243,2044-02-01,Hydro_Chief Joseph[GwH],4.0,10725.0,-156.0
2244,2044-03-01,Hydro_Chief Joseph[GwH],5.0,10738.0,-151.0
2245,2044-04-01,Hydro_Chief Joseph[GwH],3.0,10777.0,-148.0
2246,2044-05-01,Hydro_Chief Joseph[GwH],1.0,10756.0,-147.0
2247,2044-06-01,Hydro_Chief Joseph[GwH],4.0,10728.0,-143.0
2248,2044-07-01,Hydro_Chief Joseph[GwH],1.0,10846.0,-142.0
2249,2044-08-01,Hydro_Chief Joseph[GwH],1.0,10970.0,-141.0
2250,2044-10-01,Hydro_Chief Joseph[GwH],1.0,11232.0,-140.0
2251,2044-11-01,Hydro_Chief Joseph[GwH],1.0,11298.0,-139.0
2252,2044-12-01,Hydro_Chief Joseph[GwH],1.0,11381.0,-138.0
2253,2045-01-01,Hydro_Chief Joseph[GwH],1.0,11504.0,-137.0
2254,2045-05-01,Hydro_Chief Joseph[GwH],1.0,11778.0,-136.0
2255,2045-07-01,Hydro_Chief Joseph[GwH],1.0,12037.0,-135.0
2256,2045-08-01,Hydro_Chief Joseph[GwH],1.0,12174.0,-134.0
2257,2045-11-01,Hydro_Chief Joseph[GwH],1.0,12377.0,-133.0
2258,2045-12-01,Hydro_Chief Joseph[GwH],1.0,12474.0,-132.0
2259,2046-01-01,Hydro_Chief Joseph[GwH],2.0,12622.0,-130.0
2260,2046-03-01,Hydro_Chief Joseph[GwH],1.0,12741.0,-129.0
2261,2046-05-01,Hydro_Chief Joseph[GwH],2.0,12910.0,-127.0
2262,2046-08-01,Hydro_Chief Joseph[GwH],1.0,13158.0,-126.0
2263,2046-11-01,Hydro_Chief Joseph[GwH],4.0,13393.0,-122.0
2264,2047-01-01,Hydro_Chief Joseph[GwH],1.0,13551.0,-121.0
2265,2047-02-01,Hydro_Chief Joseph[GwH],1.0,13652.0,-120.0
2266,2047-05-01,Hydro_Chief Joseph[GwH],1.0,13671.0,-119.0
2267,2047-07-01,Hydro_Chief Joseph[GwH],2.0,13718.0,-117.0
2268,2047-08-01,Hydro_Chief Joseph[GwH],1.0,13798.0,-116.0
2269,2047-11-01,Hydro_Chief Joseph[GwH],1.0,14070.0,-115.0
2270,2047-12-01,Hydro_Chief Joseph[GwH],1.0,13913.0,-114.0
2271,2048-01-01,Hydro_Chief Joseph[GwH],1.0,13986.0,-113.0
2272,2048-04-01,Hydro_Chief Joseph[GwH],1.0,13971.0,-112.0
2273,2048-05-01,Hydro_Chief Joseph[GwH],1.0,13986.0,-111.0
2274,2048-06-01,Hydro_Chief Joseph[GwH],-1.0,14031.0,-112.0
2275,2048-07-01,Hydro_Chief Joseph[GwH],2.0,14207.0,-110.0
2276,2048-08-01,Hydro_Chief Joseph[GwH],1.0,14377.0,-109.0
2277,2048-10-01,Hydro_Chief Joseph[GwH],-2.0,14698.0,-111.0
2278,2048-11-01,Hydro_Chief Joseph[GwH],-1.0,14836.0,-112.0
2279,2048-12-01,Hydro_Chief Joseph[GwH],-1.0,14921.0,-113.0
2280,2049-01-01,Hydro_Chief Joseph[GwH],3.0,15002.0,-110.0
2281,2049-02-01,Hydro_Chief Joseph[GwH],7.0,15054.0,-103.0
2282,2049-03-01,Hydro_Chief Joseph[GwH],13.0,15106.0,-90.0
2283,2049-04-01,Hydro_Chief Joseph[GwH],12.0,15184.0,-78.0
2284,2049-05-01,Hydro_Chief Joseph[GwH],14.0,15215.0,-64.0
2285,2049-06-01,Hydro_Chief Joseph[GwH],15.0,15387.0,-49.0
2286,2049-07-01,Hydro_Chief Joseph[GwH],2.0,15575.0,-47.0
2287,2049-08-01,Hydro_Chief Joseph[GwH],2.0,15753.0,-45.0
2288,2049-09-01,Hydro_Chief Joseph[GwH],1.0,15915.0,-44.0
2289,2049-10-01,Hydro_Chief Joseph[GwH],1.0,15997.0,-43.0
2290,2049-11-01,Hydro_Chief Joseph[GwH],2.0,16105.0,-41.0
2291,2049-12-01,Hydro_Chief Joseph[GwH],1.0,16240.0,-40.0
2292,2050-01-01,Hydro_Chief Joseph[GwH],2.0,16352.0,-38.0
2293,2050-02-01,Hydro_Chief Joseph[GwH],2.0,16333.0,-36.0
2294,2050-03-01,Hydro_Chief Joseph[GwH],1.0,16431.0,-35.0
2295,2050-05-01,Hydro_Chief Joseph[GwH],1.0,16519.0,-34.0
2296,2050-06-01,Hydro_Chief Joseph[GwH],1.0,16624.0,-33.0
2297,2050-07-01,Hydro_Chief Joseph[GwH],2.0,16807.0,-31.0
2298,2050-08-01,Hydro_Chief Joseph[GwH],2.0,16999.0,-29.0
2299,2050-09-01,Hydro_Chief Joseph[GwH],1.0,17125.0,-28.0
2300,2050-10-01,Hydro_Chief Joseph[GwH],1.0,17205.0,-27.0
2301,2050-11-01,Hydro_Chief Joseph[GwH],1.0,17343.0,-26.0
2302,2050-12-01,Hydro_Chief Joseph[GwH],1.0,17496.0,-25.0
2303,2051-01-01,Hydro_Chief Joseph[GwH],1.0,17652.0,-24.0
2304,2051-04-01,Hydro_Chief Joseph[GwH],2.0,17707.0,-22.0
2305,2051-05-01,Hydro_Chief Joseph[GwH],1.0,17548.0,-21.0
2306,2051-06-01,Hydro_Chief Joseph[GwH],-17.0,17507.0,-38.0
2307,2051-07-01,Hydro_Chief Joseph[GwH],6.0,17657.0,-32.0
2308,2051-08-01,Hydro_Chief Joseph[GwH],4.0,17853.0,-28.0
2309,2051-09-01,Hydro_Chief Joseph[GwH],-15.0,17943.0,-43.0
2310,2051-10-01,Hydro_Chief Joseph[GwH],-2.0,18062.0,-45.0
2311,2051-12-01,Hydro_Chief Joseph[GwH],2.0,18367.0,-43.0
2312,2052-01-01,Hydro_Chief Joseph[GwH],-12.0,18412.0,-55.0
2313,2052-02-01,Hydro_Chief Joseph[GwH],-10.0,18401.0,-65.0
2314,2052-03-01,Hydro_Chief Joseph[GwH],-15.0,18477.0,-80.0
2315,2052-04-01,Hydro_Chief Joseph[GwH],5.0,18575.0,-75.0
2316,2052-05-01,Hydro_Chief Joseph[GwH],2.0,18503.0,-73.0
2317,2052-06-01,Hydro_Chief Joseph[GwH],-12.0,18569.0,-85.0
2318,2052-07-01,Hydro_Chief Joseph[GwH],8.0,18815.0,-77.0
2319,2052-08-01,Hydro_Chief Joseph[GwH],9.0,19022.0,-68.0
2320,2052-09-01,Hydro_Chief Joseph[GwH],7.0,19243.0,-61.0
2321,2052-10-01,Hydro_Chief Joseph[GwH],9.0,19418.0,-52.0
2322,2052-11-01,Hydro_Chief Joseph[GwH],12.0,19590.0,-40.0
2323,2052-12-01,Hydro_Chief Joseph[GwH],15.0,19787.0,-25.0
2324,2053-01-01,Hydro_Chief Joseph[GwH],-14.0,19902.0,-39.0
2325,2053-02-01,Hydro_Chief Joseph[GwH],14.0,19951.0,-25.0
2326,2053-03-01,Hydro_Chief Joseph[GwH],14.0,20027.0,-11.0
2327,2053-05-01,Hydro_Chief Joseph[GwH],22.0,20242.0,11.0
2328,2053-06-01,Hydro_Chief Joseph[GwH],-8.0,20299.0,3.0
2329,2053-07-01,Hydro_Chief Joseph[GwH],18.0,20512.0,21.0
2330,2053-08-01,Hydro_Chief Joseph[GwH],8.0,20791.0,29.0
2331,2053-09-01,Hydro_Chief Joseph[GwH],-12.0,20901.0,17.0
2332,2053-10-01,Hydro_Chief Joseph[GwH],4.0,21022.0,21.0
2333,2053-11-01,Hydro_Chief Joseph[GwH],4.0,21136.0,25.0
2334,2053-12-01,Hydro_Chief Joseph[GwH],3.0,21286.0,28.0
2335,2054-01-01,Hydro_Chief Joseph[GwH],-8.0,21409.0,20.0
2336,2054-02-01,Hydro_Chief Joseph[GwH],19.0,21479.0,39.0
2337,2054-03-01,Hydro_Chief Joseph[GwH],-1.0,21520.0,38.0
2338,2054-04-01,Hydro_Chief Joseph[GwH],-16.0,21494.0,22.0
2339,2054-05-01,Hydro_Chief Joseph[GwH],17.0,21416.0,39.0
2340,2054-06-01,Hydro_Chief Joseph[GwH],2.0,21514.0,41.0
2341,2054-07-01,Hydro_Chief Joseph[GwH],-7.0,21650.0,34.0
2342,2054-09-01,Hydro_Chief Joseph[GwH],-19.0,21844.0,15.0
2343,2054-10-01,Hydro_Chief Joseph[GwH],33.0,21992.0,48.0
2344,2054-11-01,Hydro_Chief Joseph[GwH],2.0,22093.0,50.0
2345,2054-12-01,Hydro_Chief Joseph[GwH],1.0,22174.0,51.0
2346,2055-04-01,Hydro_Chief Joseph[GwH],1.0,22603.0,52.0
2347,2055-05-01,Hydro_Chief Joseph[GwH],2.0,22607.0,54.0
2348,2055-06-01,Hydro_Chief Joseph[GwH],2.0,22618.0,56.0
2349,2055-07-01,Hydro_Chief Joseph[GwH],2.0,22666.0,58.0
2350,2055-08-01,Hydro_Chief Joseph[GwH],1.0,22710.0,59.0
2351,2055-09-01,Hydro_Chief Joseph[GwH],-22.0,22698.0,37.0
2352,2055-10-01,Hydro_Chief Joseph[GwH],4.0,22718.0,41.0
2353,2055-11-01,Hydro_Chief Joseph[GwH],5.0,22825.0,46.0
2354,2055-12-01,Hydro_Chief Joseph[GwH],-11.0,22910.0,35.0
2355,2056-01-01,Hydro_Chief Joseph[GwH],4.0,23050.0,39.0
2356,2056-02-01,Hydro_Chief Joseph[GwH],-2.0,23120.0,37.0
2357,2056-03-01,Hydro_Chief Joseph[GwH],-14.0,23184.0,23.0
2358,2056-04-01,Hydro_Chief Joseph[GwH],-12.0,23302.0,11.0
2359,2056-05-01,Hydro_Chief Joseph[GwH],-17.0,23324.0,-6.0
2360,2056-06-01,Hydro_Chief Joseph[GwH],2.0,23393.0,-4.0
2361,2056-07-01,Hydro_Chief Joseph[GwH],-7.0,23442.0,-11.0
2362,2056-08-01,Hydro_Chief Joseph[GwH],-3.0,23486.0,-14.0
2363,2056-09-01,Hydro_Chief Joseph[GwH],-9.0,23449.0,-23.0
2364,2056-10-01,Hydro_Chief Joseph[GwH],-2.0,23470.0,-25.0
2365,2056-11-01,Hydro_Chief Joseph[GwH],3.0,23478.0,-22.0
2366,2057-01-01,Hydro_Chief Joseph[GwH],6.0,23670.0,-16.0
2367,2057-03-01,Hydro_Chief Joseph[GwH],13.0,23767.0,-3.0
2368,2057-04-01,Hydro_Chief Joseph[GwH],11.0,23819.0,8.0
2369,2057-05-01,Hydro_Chief Joseph[GwH],4.0,23741.0,12.0
2370,2057-06-01,Hydro_Chief Joseph[GwH],14.0,23888.0,26.0
2371,2057-07-01,Hydro_Chief Joseph[GwH],-7.0,24079.0,19.0
2372,2057-08-01,Hydro_Chief Joseph[GwH],-1.0,24260.0,18.0
2373,2057-09-01,Hydro_Chief Joseph[GwH],-12.0,24365.0,6.0
2374,2057-10-01,Hydro_Chief Joseph[GwH],-7.0,24540.0,-1.0
2375,2057-11-01,Hydro_Chief Joseph[GwH],39.0,24715.0,38.0
2376,2057-12-01,Hydro_Chief Joseph[GwH],-31.0,24795.0,7.0
2377,2058-01-01,Hydro_Chief Joseph[GwH],20.0,24906.0,27.0
2378,2058-02-01,Hydro_Chief Joseph[GwH],-27.0,24833.0,0.0
2379,2058-03-01,Hydro_Chief Joseph[GwH],-34.0,24901.0,-34.0
2380,2058-04-01,Hydro_Chief Joseph[GwH],-40.0,24900.0,-74.0
2381,2058-05-01,Hydro_Chief Joseph[GwH],28.0,24974.0,-46.0
2382,2058-06-01,Hydro_Chief Joseph[GwH],34.0,25148.0,-12.0
2383,2058-07-01,Hydro_Chief Joseph[GwH],29.0,25338.0,17.0
2384,2058-08-01,Hydro_Chief Joseph[GwH],11.0,25467.0,28.0
2385,2058-09-01,Hydro_Chief Joseph[GwH],2.0,25564.0,30.0
2386,2058-11-01,Hydro_Chief Joseph[GwH],-3.0,25720.0,27.0
2387,2058-12-01,Hydro_Chief Joseph[GwH],10.0,25832.0,37.0
2388,2059-01-01,Hydro_Chief Joseph[GwH],8.0,25948.0,45.0
2389,2059-02-01,Hydro_Chief Joseph[GwH],5.0,25928.0,50.0
2390,2059-03-01,Hydro_Chief Joseph[GwH],-9.0,25865.0,41.0
2391,2059-04-01,Hydro_Chief Joseph[GwH],-74.0,25661.0,-33.0
2392,2059-05-01,Hydro_Chief Joseph[GwH],-20.0,25573.0,-53.0
2393,2059-06-01,Hydro_Chief Joseph[GwH],-11.0,25532.0,-64.0
2394,2059-07-01,Hydro_Chief Joseph[GwH],-8.0,25526.0,-72.0
2395,2059-08-01,Hydro_Chief Joseph[GwH],-42.0,25522.0,-114.0
2396,2059-09-01,Hydro_Chief Joseph[GwH],-12.0,25553.0,-126.0
2397,2059-10-01,Hydro_Chief Joseph[GwH],-13.0,25583.0,-139.0
2398,2059-11-01,Hydro_Chief Joseph[GwH],-13.0,25621.0,-152.0
2399,2059-12-01,Hydro_Chief Joseph[GwH],93.0,26045.0,-59.0
2400,2060-01-01,Hydro_Chief Joseph[GwH],6.0,26047.0,-53.0
2401,2060-02-01,Hydro_Chief Joseph[GwH],-16.0,26091.0,-69.0
2402,2060-03-01,Hydro_Chief Joseph[GwH],-18.0,26088.0,-87.0
2403,2060-04-01,Hydro_Chief Joseph[GwH],-21.0,26132.0,-108.0
2404,2060-05-01,Hydro_Chief Joseph[GwH],10.0,26140.0,-98.0
2405,2060-06-01,Hydro_Chief Joseph[GwH],12.0,26319.0,-86.0
2406,2060-07-01,Hydro_Chief Joseph[GwH],10.0,26469.0,-76.0
2407,2060-08-01,Hydro_Chief Joseph[GwH],5.0,26634.0,-71.0
2408,2060-09-01,Hydro_Chief Joseph[GwH],2.0,26761.0,-69.0
2409,2060-10-01,Hydro_Chief Joseph[GwH],3.0,26920.0,-66.0
2410,2060-11-01,Hydro_Chief Joseph[GwH],4.0,27040.0,-62.0
2411,2060-12-01,Hydro_Chief Joseph[GwH],-3.0,26949.0,-65.0
2412,2061-01-01,Hydro_Chief Joseph[GwH],-2.0,27035.0,-67.0
2413,2061-02-01,Hydro_Chief Joseph[GwH],-2.0,27096.0,-69.0
2414,2061-03-01,Hydro_Chief Joseph[GwH],-3.0,27196.0,-72.0
2415,2061-04-01,Hydro_Chief Joseph[GwH],-6.0,27266.0,-78.0
2416,2061-05-01,Hydro_Chief Joseph[GwH],-3.0,27326.0,-81.0
2417,2061-06-01,Hydro_Chief Joseph[GwH],-8.0,27325.0,-89.0
2418,2061-07-01,Hydro_Chief Joseph[GwH],-2.0,27354.0,-91.0
2419,2061-08-01,Hydro_Chief Joseph[GwH],-2.0,27406.0,-93.0
2420,2061-09-01,Hydro_Chief Joseph[GwH],-18.0,27431.0,-111.0
2421,2061-11-01,Hydro_Chief Joseph[GwH],-3.0,27440.0,-114.0
2422,2061-12-01,Hydro_Chief Joseph[GwH],-2.0,27496.0,-116.0
2423,2062-01-01,Hydro_Chief Joseph[GwH],-14.0,27564.0,-130.0
2424,2062-02-01,Hydro_Chief Joseph[GwH],-2.0,27652.0,-132.0
2425,2062-03-01,Hydro_Chief Joseph[GwH],-2.0,27679.0,-134.0
2426,2062-05-01,Hydro_Chief Joseph[GwH],54.0,27831.0,-80.0
2427,2062-06-01,Hydro_Chief Joseph[GwH],-17.0,27770.0,-97.0
2428,2062-07-01,Hydro_Chief Joseph[GwH],-8.0,27698.0,-105.0
2429,2062-08-01,Hydro_Chief Joseph[GwH],-2.0,27757.0,-107.0
2430,2062-09-01,Hydro_Chief Joseph[GwH],1.0,27805.0,-106.0
2431,2062-10-01,Hydro_Chief Joseph[GwH],1.0,27832.0,-105.0
2432,2062-11-01,Hydro_Chief Joseph[GwH],1.0,27903.0,-104.0
2433,2062-12-01,Hydro_Chief Joseph[GwH],-2.0,27952.0,-106.0
2434,2063-01-01,Hydro_Chief Joseph[GwH],-14.0,27963.0,-120.0
2435,2063-02-01,Hydro_Chief Joseph[GwH],-2.0,27989.0,-122.0
2436,2063-03-01,Hydro_Chief Joseph[GwH],71.0,28158.0,-51.0
2437,2063-04-01,Hydro_Chief Joseph[GwH],4.0,28229.0,-47.0
2438,2063-05-01,Hydro_Chief Joseph[GwH],2.0,28257.0,-45.0
2439,2063-06-01,Hydro_Chief Joseph[GwH],-17.0,28174.0,-62.0
2440,2063-07-01,Hydro_Chief Joseph[GwH],-7.0,28254.0,-69.0
2441,2063-08-01,Hydro_Chief Joseph[GwH],26.0,28456.0,-43.0
2442,2063-09-01,Hydro_Chief Joseph[GwH],5.0,28587.0,-38.0
2443,2063-10-01,Hydro_Chief Joseph[GwH],7.0,28756.0,-31.0
2444,2063-11-01,Hydro_Chief Joseph[GwH],9.0,28827.0,-22.0
2445,2063-12-01,Hydro_Chief Joseph[GwH],10.0,28700.0,-12.0
2446,2064-02-01,Hydro_Chief Joseph[GwH],26.0,28992.0,14.0
2447,2064-03-01,Hydro_Chief Joseph[GwH],8.0,29098.0,22.0
2448,2064-04-01,Hydro_Chief Joseph[GwH],10.0,29256.0,32.0
