,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
14697,2047-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-5.0,88456.0,45.0
14698,2047-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-4.0,89415.0,41.0
14699,2047-10-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,91236.0,43.0
14700,2048-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-2.0,92279.0,41.0
14701,2048-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],3.0,92495.0,44.0
14702,2048-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-2.0,93315.0,42.0
14703,2048-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-3.0,94237.0,39.0
14704,2048-09-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-4.0,95175.0,35.0
14705,2048-10-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,96205.0,37.0
14706,2049-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-6.0,101775.0,31.0
14707,2049-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-6.0,102888.0,25.0
14708,2049-09-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-4.0,104062.0,21.0
14709,2050-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,107066.0,23.0
14710,2050-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],5.0,107190.0,28.0
14711,2050-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],3.0,107669.0,31.0
14712,2050-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,108505.0,33.0
14713,2051-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-1.0,112984.0,32.0
14714,2051-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-1.0,115271.0,31.0
14715,2052-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,122331.0,33.0
14716,2052-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,123747.0,35.0
14717,2052-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,125162.0,37.0
14718,2052-10-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],3.0,127765.0,40.0
14719,2053-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-2.0,132760.0,38.0
14720,2053-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-3.0,134273.0,35.0
14721,2053-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-3.0,135826.0,32.0
14722,2053-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-4.0,137156.0,28.0
14723,2053-09-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-4.0,138685.0,24.0
14724,2053-10-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,140159.0,26.0
14725,2054-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,145642.0,28.0
14726,2055-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-1.0,156640.0,27.0
14727,2055-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-2.0,160154.0,25.0
14728,2055-09-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-5.0,161620.0,20.0
14729,2055-10-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,162962.0,22.0
14730,2056-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-2.0,167471.0,20.0
14731,2056-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],3.0,168580.0,23.0
14732,2056-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-1.0,170002.0,22.0
14733,2057-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,179679.0,24.0
14734,2057-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,181689.0,26.0
14735,2058-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],1.0,187069.0,27.0
14736,2058-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,189889.0,29.0
14737,2058-09-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,191322.0,31.0
14738,2058-10-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,192396.0,33.0
14739,2059-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],1.0,196715.0,34.0
14740,2059-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-4.0,199236.0,30.0
14741,2059-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-4.0,200932.0,26.0
14742,2059-09-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-3.0,202701.0,23.0
14743,2059-10-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,204207.0,25.0
14744,2060-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-3.0,209348.0,22.0
14745,2060-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],3.0,210164.0,25.0
14746,2060-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-1.0,211451.0,24.0
14747,2060-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-3.0,213257.0,21.0
14748,2060-09-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],1.0,214946.0,22.0
14749,2061-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],1.0,219179.0,23.0
14750,2061-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],1.0,219749.0,24.0
14751,2061-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-3.0,220908.0,21.0
14752,2062-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],1.0,231307.0,22.0
14753,2062-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-1.0,232054.0,21.0
14754,2063-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,240210.0,23.0
14755,2064-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-2.0,247831.0,21.0
14756,2064-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-6.0,251281.0,15.0
14757,2064-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-3.0,252967.0,12.0
14758,2064-09-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-4.0,254713.0,8.0
14759,2065-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-3.0,260494.0,5.0
14760,2065-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-7.0,261512.0,-2.0
14761,2065-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,262863.0,0.0
14762,2065-09-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,264289.0,2.0
14763,2066-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,268337.0,4.0
14764,2066-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],1.0,269293.0,5.0
14765,2066-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,270802.0,7.0
14766,2067-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],3.0,275071.0,10.0
14767,2067-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,275664.0,12.0
14768,2067-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-2.0,276687.0,10.0
14769,2067-10-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],1.0,280237.0,11.0
14770,2068-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-1.0,284047.0,10.0
14771,2068-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],5.0,284656.0,15.0
14772,2068-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],3.0,285782.0,18.0
14773,2068-10-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],1.0,289976.0,19.0
14774,2069-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-5.0,297770.0,14.0
14775,2069-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-3.0,299451.0,11.0
14776,2069-09-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-3.0,300919.0,8.0
14777,2070-05-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-1.0,307273.0,7.0
14778,2070-06-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],2.0,307723.0,9.0
14779,2070-07-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-2.0,308754.0,7.0
14780,2070-08-01,Elec_Transmission Link from Withdrawal Ag to CO_SW_Upr Rio Grande[GwH],-1.0,309855.0,6.0
14781,2028-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,5819.0,2.0
14782,2028-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,5768.0,4.0
14783,2029-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,7859.0,6.0
14784,2029-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,7845.0,8.0
14785,2031-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,11397.0,10.0
14786,2031-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],1.0,11589.0,11.0
14787,2033-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,17515.0,14.0
14788,2033-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,18852.0,16.0
14789,2034-05-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,20320.0,18.0
14790,2034-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,20701.0,20.0
14791,2035-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,24483.0,23.0
14792,2036-05-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],1.0,26294.0,24.0
14793,2036-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,26516.0,27.0
14794,2036-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,29122.0,29.0
14795,2037-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],4.0,31443.0,33.0
14796,2037-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,32281.0,36.0
14797,2038-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,36015.0,39.0
14798,2038-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,36727.0,41.0
14799,2038-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],4.0,38714.0,45.0
14800,2039-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],5.0,40404.0,50.0
14801,2039-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],4.0,42849.0,54.0
14802,2040-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],4.0,45053.0,58.0
14803,2040-08-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],5.0,45791.0,63.0
14804,2041-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],5.0,49852.0,68.0
14805,2042-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,54720.0,70.0
14806,2042-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,55529.0,73.0
14807,2043-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],1.0,60485.0,74.0
14808,2043-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],6.0,61121.0,80.0
14809,2043-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],5.0,63704.0,85.0
14810,2044-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],4.0,67457.0,89.0
14811,2044-08-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],5.0,68416.0,94.0
14812,2044-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,69854.0,97.0
14813,2045-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],1.0,73982.0,98.0
14814,2045-08-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,74961.0,100.0
14815,2045-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,76973.0,103.0
14816,2046-05-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,79830.0,105.0
14817,2046-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],5.0,80374.0,110.0
14818,2046-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,81284.0,113.0
14819,2047-05-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],5.0,86728.0,118.0
14820,2047-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,87397.0,121.0
14821,2048-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,92495.0,124.0
14822,2048-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],8.0,93315.0,132.0
14823,2049-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],6.0,101775.0,138.0
14824,2050-05-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,107066.0,141.0
14825,2050-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],4.0,107190.0,145.0
14826,2051-05-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],1.0,112984.0,146.0
14827,2051-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],7.0,113949.0,153.0
14828,2052-05-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],6.0,121213.0,159.0
14829,2052-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,122331.0,162.0
14830,2052-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,127765.0,164.0
14831,2053-05-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,132760.0,167.0
14832,2053-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,134273.0,170.0
14833,2054-05-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],4.0,144608.0,174.0
14834,2054-08-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],-1.0,148422.0,173.0
14835,2054-09-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],-3.0,150025.0,170.0
14836,2055-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],5.0,157110.0,175.0
14837,2055-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,158736.0,178.0
14838,2055-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],1.0,162962.0,179.0
14839,2056-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],5.0,168580.0,184.0
14840,2056-09-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],-2.0,172597.0,182.0
14841,2057-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],9.0,179679.0,191.0
14842,2057-08-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],6.0,181689.0,197.0
14843,2057-09-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,183561.0,199.0
14844,2057-10-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],3.0,184758.0,202.0
14845,2058-06-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],4.0,187825.0,206.0
14846,2058-07-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],2.0,188475.0,208.0
14847,2058-08-01,Elec_Transmission Link from Withdrawal Bear to UT_N_Bear[GwH],7.0,189889.0,215.0
