,Date,Location,Reduction_in_hydropower_demand,Running_total,Location_running_total
0,2069-02-01,Hydro_American Falls[GwH],-3.0,2032.0,-3.0
1,2069-03-01,Hydro_American Falls[GwH],2.0,2015.0,-1.0
2,2069-04-01,Hydro_American Falls[GwH],3.0,1993.0,2.0
3,2069-05-01,Hydro_American Falls[GwH],4.0,1970.0,6.0
4,2069-06-01,Hydro_American Falls[GwH],2.0,1949.0,8.0
5,2069-07-01,Hydro_American Falls[GwH],2.0,1913.0,10.0
6,2069-08-01,Hydro_American Falls[GwH],2.0,1895.0,12.0
7,2069-09-01,Hydro_American Falls[GwH],2.0,1882.0,14.0
8,2069-10-01,Hydro_American Falls[GwH],4.0,1815.0,18.0
9,2069-11-01,Hydro_American Falls[GwH],3.0,1791.0,21.0
10,2069-12-01,Hydro_American Falls[GwH],4.0,1789.0,25.0
11,2070-01-01,Hydro_American Falls[GwH],5.0,1792.0,30.0
12,2070-02-01,Hydro_American Falls[GwH],4.0,1802.0,34.0
13,2070-03-01,Hydro_American Falls[GwH],5.0,1797.0,39.0
14,2070-04-01,Hydro_American Falls[GwH],6.0,1794.0,45.0
15,2070-05-01,Hydro_American Falls[GwH],6.0,1804.0,51.0
16,2070-06-01,Hydro_American Falls[GwH],6.0,1821.0,57.0
17,2070-09-01,Hydro_American Falls[GwH],-1.0,1852.0,56.0
18,2070-10-01,Hydro_American Falls[GwH],2.0,1828.0,58.0
19,2070-11-01,Hydro_American Falls[GwH],2.0,1963.0,60.0
20,2070-12-01,Hydro_American Falls[GwH],17.0,1927.0,77.0
21,2068-12-01,Hydro_Anderson Ranch[GwH],-4.0,2316.0,-4.0
22,2069-06-01,Hydro_Anderson Ranch[GwH],-1.0,1949.0,-5.0
23,2069-07-01,Hydro_Anderson Ranch[GwH],-1.0,1913.0,-6.0
24,2069-08-01,Hydro_Anderson Ranch[GwH],-1.0,1895.0,-7.0
25,2069-10-01,Hydro_Anderson Ranch[GwH],-5.0,1815.0,-12.0
26,2070-01-01,Hydro_Anderson Ranch[GwH],-1.0,1792.0,-13.0
27,2070-03-01,Hydro_Anderson Ranch[GwH],-1.0,1797.0,-14.0
28,2070-04-01,Hydro_Anderson Ranch[GwH],-1.0,1794.0,-15.0
29,2070-05-01,Hydro_Anderson Ranch[GwH],-1.0,1804.0,-16.0
30,2070-11-01,Hydro_Anderson Ranch[GwH],-3.0,1963.0,-19.0
31,2070-12-01,Hydro_Anderson Ranch[GwH],3.0,1927.0,-16.0
32,2057-03-01,Hydro_Balch 1[GwH],2.0,2280.0,2.0
33,2057-04-01,Hydro_Balch 1[GwH],-1.0,2268.0,1.0
34,2057-03-01,Hydro_Balch 2[GwH],9.0,2280.0,9.0
35,2057-04-01,Hydro_Balch 2[GwH],-4.0,2268.0,5.0
36,2057-06-01,Hydro_Balch 2[GwH],-1.0,2262.0,4.0
37,2057-07-01,Hydro_Balch 2[GwH],-2.0,2264.0,2.0
38,2057-08-01,Hydro_Balch 2[GwH],-2.0,2259.0,0.0
39,2057-09-01,Hydro_Balch 2[GwH],-2.0,2250.0,-2.0
40,2057-10-01,Hydro_Balch 2[GwH],-2.0,2248.0,-4.0
41,2057-11-01,Hydro_Balch 2[GwH],-1.0,2247.0,-5.0
42,2057-12-01,Hydro_Balch 2[GwH],-1.0,2241.0,-6.0
43,2061-01-01,Hydro_Balch 2[GwH],6.0,2141.0,0.0
44,2070-02-01,Hydro_Big Creek 1[GwH],3.0,1802.0,3.0
45,2063-09-01,Hydro_Big Creek 2[GwH],-1.0,2171.0,-1.0
46,2070-02-01,Hydro_Big Creek 2[GwH],3.0,1802.0,2.0
47,2046-07-01,Hydro_Big Creek 2a[GwH],1.0,2216.0,1.0
48,2052-09-01,Hydro_Big Creek 2a[GwH],1.0,2313.0,2.0
49,2056-04-01,Hydro_Big Creek 2a[GwH],3.0,2262.0,5.0
50,2063-09-01,Hydro_Big Creek 2a[GwH],-1.0,2171.0,4.0
51,2070-02-01,Hydro_Big Creek 2a[GwH],1.0,1802.0,5.0
52,2049-09-01,Hydro_Big Creek 3[GwH],4.0,2245.0,4.0
53,2041-01-01,Hydro_Big Creek 4[GwH],2.0,1384.0,2.0
54,2041-03-01,Hydro_Big Creek 4[GwH],-2.0,1358.0,0.0
55,2046-02-01,Hydro_Big Creek 4[GwH],2.0,2210.0,2.0
56,2049-09-01,Hydro_Big Creek 4[GwH],4.0,2245.0,6.0
57,2049-11-01,Hydro_Big Creek 4[GwH],-3.0,2240.0,3.0
58,2049-12-01,Hydro_Big Creek 4[GwH],-1.0,2239.0,2.0
59,2050-01-01,Hydro_Big Creek 4[GwH],-1.0,2232.0,1.0
60,2050-02-01,Hydro_Big Creek 4[GwH],-2.0,2229.0,-1.0
61,2050-03-01,Hydro_Big Creek 4[GwH],-3.0,2225.0,-4.0
62,2050-04-01,Hydro_Big Creek 4[GwH],-4.0,2220.0,-8.0
63,2054-02-01,Hydro_Big Creek 4[GwH],-4.0,2264.0,-12.0
64,2054-03-01,Hydro_Big Creek 4[GwH],-5.0,2257.0,-17.0
65,2054-04-01,Hydro_Big Creek 4[GwH],-9.0,2243.0,-26.0
66,2054-11-01,Hydro_Big Creek 4[GwH],-1.0,2306.0,-27.0
67,2054-12-01,Hydro_Big Creek 4[GwH],-2.0,2305.0,-29.0
68,2055-01-01,Hydro_Big Creek 4[GwH],-2.0,2302.0,-31.0
69,2055-02-01,Hydro_Big Creek 4[GwH],-2.0,2300.0,-33.0
70,2055-03-01,Hydro_Big Creek 4[GwH],-3.0,2300.0,-36.0
71,2055-04-01,Hydro_Big Creek 4[GwH],-3.0,2242.0,-39.0
72,2055-05-01,Hydro_Big Creek 4[GwH],-3.0,2240.0,-42.0
73,2055-06-01,Hydro_Big Creek 4[GwH],-2.0,2243.0,-44.0
74,2060-10-01,Hydro_Big Creek 4[GwH],-1.0,2166.0,-45.0
75,2060-11-01,Hydro_Big Creek 4[GwH],-1.0,2163.0,-46.0
76,2060-12-01,Hydro_Big Creek 4[GwH],-2.0,2165.0,-48.0
77,2061-01-01,Hydro_Big Creek 4[GwH],-2.0,2141.0,-50.0
78,2061-02-01,Hydro_Big Creek 4[GwH],-3.0,2135.0,-53.0
79,2061-03-01,Hydro_Big Creek 4[GwH],-5.0,2114.0,-58.0
80,2061-04-01,Hydro_Big Creek 4[GwH],-5.0,2109.0,-63.0
81,2062-11-01,Hydro_Big Creek 4[GwH],-1.0,2203.0,-64.0
82,2062-12-01,Hydro_Big Creek 4[GwH],2.0,2204.0,-62.0
83,2064-02-01,Hydro_Big Creek 4[GwH],2.0,2154.0,-60.0
84,2064-03-01,Hydro_Big Creek 4[GwH],-2.0,2153.0,-62.0
85,2064-12-01,Hydro_Big Creek 4[GwH],-2.0,2184.0,-64.0
86,2065-01-01,Hydro_Big Creek 4[GwH],-2.0,2181.0,-66.0
87,2065-02-01,Hydro_Big Creek 4[GwH],-2.0,2168.0,-68.0
88,2065-03-01,Hydro_Big Creek 4[GwH],-5.0,2163.0,-73.0
89,2065-04-01,Hydro_Big Creek 4[GwH],-5.0,2158.0,-78.0
90,2066-05-01,Hydro_Big Creek 4[GwH],1.0,2137.0,-77.0
91,2070-12-01,Hydro_Big Creek 4[GwH],3.0,1927.0,-74.0
92,2046-02-01,Hydro_Big Creek 8[GwH],2.0,2210.0,2.0
93,2070-02-01,Hydro_Big Creek 8[GwH],1.0,1802.0,3.0
94,2069-09-01,Hydro_Bliss[GwH],2.0,1882.0,2.0
95,2044-04-01,Hydro_Boundary[GwH],-1.0,2048.0,-1.0
96,2044-05-01,Hydro_Boundary[GwH],-2.0,2042.0,-3.0
97,2044-06-01,Hydro_Boundary[GwH],-2.0,2011.0,-5.0
98,2044-07-01,Hydro_Boundary[GwH],-2.0,2094.0,-7.0
99,2044-08-01,Hydro_Boundary[GwH],-1.0,2143.0,-8.0
100,2043-04-01,Hydro_Brownlee[GwH],-2.0,1966.0,-2.0
101,2043-05-01,Hydro_Brownlee[GwH],-1.0,1939.0,-3.0
102,2043-06-01,Hydro_Brownlee[GwH],-1.0,1954.0,-4.0
103,2043-07-01,Hydro_Brownlee[GwH],-1.0,2031.0,-5.0
104,2069-01-01,Hydro_Brownlee[GwH],-21.0,2035.0,-26.0
105,2069-02-01,Hydro_Brownlee[GwH],-5.0,2032.0,-31.0
106,2069-03-01,Hydro_Brownlee[GwH],-5.0,2015.0,-36.0
107,2069-04-01,Hydro_Brownlee[GwH],-4.0,1993.0,-40.0
108,2069-05-01,Hydro_Brownlee[GwH],-5.0,1970.0,-45.0
109,2069-06-01,Hydro_Brownlee[GwH],-4.0,1949.0,-49.0
110,2069-07-01,Hydro_Brownlee[GwH],-3.0,1913.0,-52.0
111,2069-08-01,Hydro_Brownlee[GwH],-2.0,1895.0,-54.0
112,2069-09-01,Hydro_Brownlee[GwH],-2.0,1882.0,-56.0
113,2069-10-01,Hydro_Brownlee[GwH],-1.0,1815.0,-57.0
114,2070-01-01,Hydro_Brownlee[GwH],8.0,1792.0,-49.0
115,2070-02-01,Hydro_Brownlee[GwH],5.0,1802.0,-44.0
116,2070-03-01,Hydro_Brownlee[GwH],5.0,1797.0,-39.0
117,2070-04-01,Hydro_Brownlee[GwH],4.0,1794.0,-35.0
118,2070-05-01,Hydro_Brownlee[GwH],5.0,1804.0,-30.0
119,2070-06-01,Hydro_Brownlee[GwH],5.0,1821.0,-25.0
120,2070-07-01,Hydro_Brownlee[GwH],4.0,1838.0,-21.0
121,2070-08-01,Hydro_Brownlee[GwH],2.0,1844.0,-19.0
122,2070-09-01,Hydro_Brownlee[GwH],2.0,1852.0,-17.0
123,2070-10-01,Hydro_Brownlee[GwH],2.0,1828.0,-15.0
124,2070-12-01,Hydro_Brownlee[GwH],-13.0,1927.0,-28.0
125,2069-09-01,Hydro_C J Strike[GwH],2.0,1882.0,2.0
126,2070-12-01,Hydro_C J Strike[GwH],13.0,1927.0,15.0
127,2052-01-01,Hydro_Caribou 2[GwH],2.0,2317.0,2.0
128,2023-10-01,Hydro_Castaic[GwH],-1.0,289.0,-1.0
129,2023-12-01,Hydro_Castaic[GwH],1.0,290.0,0.0
130,2024-09-01,Hydro_Castaic[GwH],-2.0,245.0,-2.0
131,2024-10-01,Hydro_Castaic[GwH],1.0,248.0,-1.0
132,2024-11-01,Hydro_Castaic[GwH],12.0,262.0,11.0
133,2024-12-01,Hydro_Castaic[GwH],-3.0,259.0,8.0
134,2025-07-01,Hydro_Castaic[GwH],-1.0,249.0,7.0
135,2025-08-01,Hydro_Castaic[GwH],3.0,250.0,10.0
136,2025-10-01,Hydro_Castaic[GwH],-2.0,247.0,8.0
137,2025-11-01,Hydro_Castaic[GwH],-1.0,249.0,7.0
138,2025-12-01,Hydro_Castaic[GwH],1.0,250.0,8.0
139,2026-03-01,Hydro_Castaic[GwH],-4.0,244.0,4.0
140,2026-06-01,Hydro_Castaic[GwH],1.0,301.0,5.0
141,2026-07-01,Hydro_Castaic[GwH],-2.0,328.0,3.0
142,2026-08-01,Hydro_Castaic[GwH],-1.0,344.0,2.0
143,2026-10-01,Hydro_Castaic[GwH],3.0,370.0,5.0
144,2027-06-01,Hydro_Castaic[GwH],1.0,439.0,6.0
145,2027-07-01,Hydro_Castaic[GwH],1.0,449.0,7.0
146,2027-08-01,Hydro_Castaic[GwH],2.0,456.0,9.0
147,2027-09-01,Hydro_Castaic[GwH],1.0,460.0,10.0
148,2027-12-01,Hydro_Castaic[GwH],5.0,470.0,15.0
149,2028-01-01,Hydro_Castaic[GwH],-1.0,474.0,14.0
150,2028-07-01,Hydro_Castaic[GwH],-1.0,559.0,13.0
151,2028-08-01,Hydro_Castaic[GwH],4.0,569.0,17.0
152,2029-04-01,Hydro_Castaic[GwH],-7.0,611.0,10.0
153,2029-05-01,Hydro_Castaic[GwH],-1.0,635.0,9.0
154,2029-06-01,Hydro_Castaic[GwH],2.0,640.0,11.0
155,2029-07-01,Hydro_Castaic[GwH],-1.0,680.0,10.0
156,2029-08-01,Hydro_Castaic[GwH],6.0,664.0,16.0
157,2029-09-01,Hydro_Castaic[GwH],3.0,673.0,19.0
158,2030-06-01,Hydro_Castaic[GwH],2.0,730.0,21.0
159,2030-07-01,Hydro_Castaic[GwH],-1.0,738.0,20.0
160,2030-11-01,Hydro_Castaic[GwH],-3.0,751.0,17.0
161,2030-12-01,Hydro_Castaic[GwH],3.0,772.0,20.0
162,2031-08-01,Hydro_Castaic[GwH],2.0,740.0,22.0
163,2031-09-01,Hydro_Castaic[GwH],4.0,755.0,26.0
164,2032-06-01,Hydro_Castaic[GwH],3.0,863.0,29.0
165,2032-07-01,Hydro_Castaic[GwH],-2.0,890.0,27.0
166,2032-09-01,Hydro_Castaic[GwH],2.0,909.0,29.0
167,2032-11-01,Hydro_Castaic[GwH],-4.0,911.0,25.0
168,2032-12-01,Hydro_Castaic[GwH],-2.0,887.0,23.0
169,2033-01-01,Hydro_Castaic[GwH],9.0,888.0,32.0
170,2033-05-01,Hydro_Castaic[GwH],-2.0,884.0,30.0
171,2033-06-01,Hydro_Castaic[GwH],3.0,879.0,33.0
172,2033-07-01,Hydro_Castaic[GwH],-1.0,887.0,32.0
173,2033-08-01,Hydro_Castaic[GwH],5.0,848.0,37.0
174,2033-09-01,Hydro_Castaic[GwH],2.0,859.0,39.0
175,2033-10-01,Hydro_Castaic[GwH],-5.0,858.0,34.0
176,2033-11-01,Hydro_Castaic[GwH],2.0,861.0,36.0
177,2033-12-01,Hydro_Castaic[GwH],-7.0,847.0,29.0
178,2034-03-01,Hydro_Castaic[GwH],3.0,850.0,32.0
179,2034-06-01,Hydro_Castaic[GwH],3.0,803.0,35.0
180,2034-07-01,Hydro_Castaic[GwH],-1.0,807.0,34.0
181,2034-08-01,Hydro_Castaic[GwH],5.0,819.0,39.0
182,2034-09-01,Hydro_Castaic[GwH],3.0,845.0,42.0
183,2034-10-01,Hydro_Castaic[GwH],-1.0,839.0,41.0
184,2034-12-01,Hydro_Castaic[GwH],1.0,857.0,42.0
185,2035-06-01,Hydro_Castaic[GwH],4.0,918.0,46.0
186,2035-07-01,Hydro_Castaic[GwH],4.0,922.0,50.0
187,2035-08-01,Hydro_Castaic[GwH],4.0,926.0,54.0
188,2035-09-01,Hydro_Castaic[GwH],3.0,926.0,57.0
189,2036-02-01,Hydro_Castaic[GwH],-4.0,921.0,53.0
190,2036-04-01,Hydro_Castaic[GwH],-4.0,915.0,49.0
191,2036-05-01,Hydro_Castaic[GwH],1.0,914.0,50.0
192,2036-06-01,Hydro_Castaic[GwH],4.0,917.0,54.0
193,2036-07-01,Hydro_Castaic[GwH],-3.0,926.0,51.0
194,2036-09-01,Hydro_Castaic[GwH],-9.0,931.0,42.0
195,2036-10-01,Hydro_Castaic[GwH],4.0,947.0,46.0
196,2036-11-01,Hydro_Castaic[GwH],2.0,951.0,48.0
197,2036-12-01,Hydro_Castaic[GwH],2.0,953.0,50.0
198,2037-01-01,Hydro_Castaic[GwH],-2.0,947.0,48.0
199,2037-04-01,Hydro_Castaic[GwH],-1.0,946.0,47.0
200,2037-05-01,Hydro_Castaic[GwH],4.0,948.0,51.0
201,2037-06-01,Hydro_Castaic[GwH],4.0,960.0,55.0
202,2037-07-01,Hydro_Castaic[GwH],5.0,966.0,60.0
203,2037-08-01,Hydro_Castaic[GwH],-3.0,964.0,57.0
204,2037-09-01,Hydro_Castaic[GwH],4.0,963.0,61.0
205,2037-10-01,Hydro_Castaic[GwH],3.0,974.0,64.0
206,2037-11-01,Hydro_Castaic[GwH],3.0,975.0,67.0
207,2038-06-01,Hydro_Castaic[GwH],4.0,971.0,71.0
208,2038-07-01,Hydro_Castaic[GwH],5.0,969.0,76.0
209,2038-08-01,Hydro_Castaic[GwH],5.0,958.0,81.0
210,2038-09-01,Hydro_Castaic[GwH],2.0,946.0,83.0
211,2038-12-01,Hydro_Castaic[GwH],-6.0,943.0,77.0
212,2039-07-01,Hydro_Castaic[GwH],2.0,1167.0,79.0
213,2039-08-01,Hydro_Castaic[GwH],3.0,1179.0,82.0
214,2039-09-01,Hydro_Castaic[GwH],1.0,1243.0,83.0
215,2039-10-01,Hydro_Castaic[GwH],3.0,1260.0,86.0
216,2040-06-01,Hydro_Castaic[GwH],2.0,1222.0,88.0
217,2040-08-01,Hydro_Castaic[GwH],4.0,1303.0,92.0
218,2040-09-01,Hydro_Castaic[GwH],1.0,1314.0,93.0
219,2040-10-01,Hydro_Castaic[GwH],2.0,1367.0,95.0
220,2040-11-01,Hydro_Castaic[GwH],2.0,1382.0,97.0
221,2040-12-01,Hydro_Castaic[GwH],2.0,1379.0,99.0
222,2041-06-01,Hydro_Castaic[GwH],4.0,1359.0,103.0
223,2041-07-01,Hydro_Castaic[GwH],-2.0,1359.0,101.0
224,2041-08-01,Hydro_Castaic[GwH],5.0,1395.0,106.0
225,2041-09-01,Hydro_Castaic[GwH],2.0,1391.0,108.0
226,2041-11-01,Hydro_Castaic[GwH],1.0,1445.0,109.0
227,2042-01-01,Hydro_Castaic[GwH],1.0,1658.0,110.0
228,2042-04-01,Hydro_Castaic[GwH],-1.0,1753.0,109.0
229,2042-05-01,Hydro_Castaic[GwH],5.0,1926.0,114.0
230,2042-06-01,Hydro_Castaic[GwH],5.0,1604.0,119.0
231,2042-07-01,Hydro_Castaic[GwH],-3.0,1884.0,116.0
232,2042-08-01,Hydro_Castaic[GwH],-1.0,1937.0,115.0
233,2042-09-01,Hydro_Castaic[GwH],-9.0,2091.0,106.0
234,2042-10-01,Hydro_Castaic[GwH],5.0,2085.0,111.0
235,2042-11-01,Hydro_Castaic[GwH],4.0,2099.0,115.0
236,2042-12-01,Hydro_Castaic[GwH],5.0,2081.0,120.0
237,2043-04-01,Hydro_Castaic[GwH],-11.0,1966.0,109.0
238,2043-06-01,Hydro_Castaic[GwH],5.0,1954.0,114.0
239,2043-07-01,Hydro_Castaic[GwH],-2.0,2031.0,112.0
240,2043-09-01,Hydro_Castaic[GwH],5.0,2080.0,117.0
241,2043-10-01,Hydro_Castaic[GwH],1.0,2096.0,118.0
242,2043-11-01,Hydro_Castaic[GwH],2.0,2095.0,120.0
243,2043-12-01,Hydro_Castaic[GwH],2.0,2095.0,122.0
244,2044-06-01,Hydro_Castaic[GwH],4.0,2011.0,126.0
245,2044-07-01,Hydro_Castaic[GwH],-2.0,2094.0,124.0
246,2044-10-01,Hydro_Castaic[GwH],5.0,2162.0,129.0
247,2044-12-01,Hydro_Castaic[GwH],4.0,2171.0,133.0
248,2045-03-01,Hydro_Castaic[GwH],1.0,2157.0,134.0
249,2045-04-01,Hydro_Castaic[GwH],3.0,2167.0,137.0
250,2045-05-01,Hydro_Castaic[GwH],6.0,2170.0,143.0
251,2045-06-01,Hydro_Castaic[GwH],6.0,2169.0,149.0
252,2045-08-01,Hydro_Castaic[GwH],-2.0,2181.0,147.0
253,2045-09-01,Hydro_Castaic[GwH],-3.0,2176.0,144.0
254,2045-10-01,Hydro_Castaic[GwH],-5.0,2178.0,139.0
255,2045-11-01,Hydro_Castaic[GwH],-3.0,2186.0,136.0
256,2045-12-01,Hydro_Castaic[GwH],12.0,2198.0,148.0
257,2046-01-01,Hydro_Castaic[GwH],2.0,2203.0,150.0
258,2046-02-01,Hydro_Castaic[GwH],2.0,2210.0,152.0
259,2046-04-01,Hydro_Castaic[GwH],2.0,2206.0,154.0
260,2046-05-01,Hydro_Castaic[GwH],6.0,2212.0,160.0
261,2046-06-01,Hydro_Castaic[GwH],6.0,2215.0,166.0
262,2046-07-01,Hydro_Castaic[GwH],-3.0,2216.0,163.0
263,2046-08-01,Hydro_Castaic[GwH],-2.0,2216.0,161.0
264,2046-09-01,Hydro_Castaic[GwH],-6.0,2220.0,155.0
265,2046-10-01,Hydro_Castaic[GwH],2.0,2218.0,157.0
266,2046-11-01,Hydro_Castaic[GwH],3.0,2214.0,160.0
267,2046-12-01,Hydro_Castaic[GwH],6.0,2226.0,166.0
268,2047-01-01,Hydro_Castaic[GwH],-14.0,2224.0,152.0
269,2047-02-01,Hydro_Castaic[GwH],-1.0,2222.0,151.0
270,2047-03-01,Hydro_Castaic[GwH],-5.0,2210.0,146.0
271,2047-04-01,Hydro_Castaic[GwH],6.0,2220.0,152.0
272,2047-05-01,Hydro_Castaic[GwH],7.0,2222.0,159.0
273,2047-06-01,Hydro_Castaic[GwH],7.0,2234.0,166.0
274,2047-07-01,Hydro_Castaic[GwH],8.0,2240.0,174.0
275,2047-08-01,Hydro_Castaic[GwH],-3.0,2232.0,171.0
276,2047-09-01,Hydro_Castaic[GwH],7.0,2231.0,178.0
277,2047-10-01,Hydro_Castaic[GwH],6.0,2228.0,184.0
278,2047-11-01,Hydro_Castaic[GwH],2.0,2226.0,186.0
279,2047-12-01,Hydro_Castaic[GwH],3.0,2228.0,189.0
280,2048-02-01,Hydro_Castaic[GwH],1.0,2227.0,190.0
281,2048-03-01,Hydro_Castaic[GwH],-2.0,2205.0,188.0
282,2048-04-01,Hydro_Castaic[GwH],1.0,2210.0,189.0
283,2048-05-01,Hydro_Castaic[GwH],4.0,2216.0,193.0
284,2048-06-01,Hydro_Castaic[GwH],7.0,2231.0,200.0
285,2048-07-01,Hydro_Castaic[GwH],8.0,2241.0,208.0
286,2048-08-01,Hydro_Castaic[GwH],-2.0,2240.0,206.0
287,2048-09-01,Hydro_Castaic[GwH],7.0,2239.0,213.0
288,2048-10-01,Hydro_Castaic[GwH],6.0,2241.0,219.0
289,2048-11-01,Hydro_Castaic[GwH],3.0,2243.0,222.0
290,2048-12-01,Hydro_Castaic[GwH],8.0,2251.0,230.0
291,2049-06-01,Hydro_Castaic[GwH],6.0,2209.0,236.0
292,2049-07-01,Hydro_Castaic[GwH],7.0,2221.0,243.0
293,2049-08-01,Hydro_Castaic[GwH],8.0,2228.0,251.0
294,2049-09-01,Hydro_Castaic[GwH],7.0,2245.0,258.0
295,2049-10-01,Hydro_Castaic[GwH],5.0,2246.0,263.0
296,2050-01-01,Hydro_Castaic[GwH],-2.0,2232.0,261.0
297,2050-05-01,Hydro_Castaic[GwH],3.0,2223.0,264.0
298,2050-06-01,Hydro_Castaic[GwH],6.0,2225.0,270.0
299,2050-07-01,Hydro_Castaic[GwH],-3.0,2228.0,267.0
300,2050-08-01,Hydro_Castaic[GwH],-1.0,2231.0,266.0
301,2050-09-01,Hydro_Castaic[GwH],-3.0,2233.0,263.0
302,2050-10-01,Hydro_Castaic[GwH],12.0,2255.0,275.0
303,2050-11-01,Hydro_Castaic[GwH],1.0,2264.0,276.0
304,2050-12-01,Hydro_Castaic[GwH],5.0,2269.0,281.0
305,2051-01-01,Hydro_Castaic[GwH],1.0,2277.0,282.0
306,2051-02-01,Hydro_Castaic[GwH],2.0,2290.0,284.0
307,2051-04-01,Hydro_Castaic[GwH],3.0,2286.0,287.0
308,2051-05-01,Hydro_Castaic[GwH],7.0,2292.0,294.0
309,2051-06-01,Hydro_Castaic[GwH],7.0,2300.0,301.0
310,2051-07-01,Hydro_Castaic[GwH],7.0,2298.0,308.0
311,2051-08-01,Hydro_Castaic[GwH],-3.0,2294.0,305.0
312,2051-09-01,Hydro_Castaic[GwH],7.0,2297.0,312.0
313,2051-10-01,Hydro_Castaic[GwH],5.0,2297.0,317.0
314,2051-11-01,Hydro_Castaic[GwH],3.0,2299.0,320.0
315,2051-12-01,Hydro_Castaic[GwH],4.0,2308.0,324.0
316,2052-01-01,Hydro_Castaic[GwH],7.0,2317.0,331.0
317,2052-03-01,Hydro_Castaic[GwH],2.0,2314.0,333.0
318,2052-04-01,Hydro_Castaic[GwH],5.0,2314.0,338.0
319,2052-07-01,Hydro_Castaic[GwH],8.0,2350.0,346.0
320,2052-08-01,Hydro_Castaic[GwH],5.0,2328.0,351.0
321,2052-09-01,Hydro_Castaic[GwH],2.0,2313.0,353.0
322,2052-10-01,Hydro_Castaic[GwH],3.0,2300.0,356.0
323,2052-11-01,Hydro_Castaic[GwH],3.0,2290.0,359.0
324,2052-12-01,Hydro_Castaic[GwH],-22.0,2204.0,337.0
325,2053-01-01,Hydro_Castaic[GwH],13.0,2275.0,350.0
326,2053-02-01,Hydro_Castaic[GwH],3.0,2275.0,353.0
327,2053-03-01,Hydro_Castaic[GwH],1.0,2318.0,354.0
328,2053-07-01,Hydro_Castaic[GwH],8.0,2315.0,362.0
329,2053-08-01,Hydro_Castaic[GwH],11.0,2309.0,373.0
330,2053-09-01,Hydro_Castaic[GwH],9.0,2316.0,382.0
331,2053-10-01,Hydro_Castaic[GwH],1.0,2300.0,383.0
332,2053-11-01,Hydro_Castaic[GwH],2.0,2285.0,385.0
333,2053-12-01,Hydro_Castaic[GwH],3.0,2268.0,388.0
334,2054-06-01,Hydro_Castaic[GwH],30.0,2275.0,418.0
335,2054-07-01,Hydro_Castaic[GwH],9.0,2275.0,427.0
336,2054-08-01,Hydro_Castaic[GwH],14.0,2292.0,441.0
337,2054-09-01,Hydro_Castaic[GwH],11.0,2298.0,452.0
338,2054-10-01,Hydro_Castaic[GwH],9.0,2306.0,461.0
339,2054-12-01,Hydro_Castaic[GwH],2.0,2305.0,463.0
340,2055-06-01,Hydro_Castaic[GwH],6.0,2243.0,469.0
341,2055-07-01,Hydro_Castaic[GwH],6.0,2246.0,475.0
342,2055-09-01,Hydro_Castaic[GwH],3.0,2248.0,478.0
343,2055-11-01,Hydro_Castaic[GwH],7.0,2258.0,485.0
344,2055-12-01,Hydro_Castaic[GwH],5.0,2263.0,490.0
345,2056-06-01,Hydro_Castaic[GwH],6.0,2249.0,496.0
346,2056-07-01,Hydro_Castaic[GwH],6.0,2261.0,502.0
347,2056-09-01,Hydro_Castaic[GwH],9.0,2276.0,511.0
348,2056-10-01,Hydro_Castaic[GwH],9.0,2276.0,520.0
349,2056-11-01,Hydro_Castaic[GwH],3.0,2278.0,523.0
350,2056-12-01,Hydro_Castaic[GwH],1.0,2278.0,524.0
351,2057-03-01,Hydro_Castaic[GwH],1.0,2280.0,525.0
352,2057-04-01,Hydro_Castaic[GwH],1.0,2268.0,526.0
353,2057-06-01,Hydro_Castaic[GwH],4.0,2262.0,530.0
354,2057-07-01,Hydro_Castaic[GwH],6.0,2264.0,536.0
355,2057-08-01,Hydro_Castaic[GwH],-2.0,2259.0,534.0
356,2057-09-01,Hydro_Castaic[GwH],-3.0,2250.0,531.0
357,2057-10-01,Hydro_Castaic[GwH],5.0,2248.0,536.0
358,2057-11-01,Hydro_Castaic[GwH],4.0,2247.0,540.0
359,2058-04-01,Hydro_Castaic[GwH],1.0,2221.0,541.0
360,2058-05-01,Hydro_Castaic[GwH],1.0,2229.0,542.0
361,2058-06-01,Hydro_Castaic[GwH],5.0,2225.0,547.0
362,2058-07-01,Hydro_Castaic[GwH],-2.0,2228.0,545.0
363,2058-08-01,Hydro_Castaic[GwH],-2.0,2229.0,543.0
364,2058-09-01,Hydro_Castaic[GwH],-4.0,2226.0,539.0
365,2058-10-01,Hydro_Castaic[GwH],2.0,2225.0,541.0
366,2058-11-01,Hydro_Castaic[GwH],9.0,2233.0,550.0
367,2059-01-01,Hydro_Castaic[GwH],9.0,2239.0,559.0
368,2059-02-01,Hydro_Castaic[GwH],8.0,2245.0,567.0
369,2059-03-01,Hydro_Castaic[GwH],-1.0,2242.0,566.0
370,2059-04-01,Hydro_Castaic[GwH],6.0,2245.0,572.0
371,2059-05-01,Hydro_Castaic[GwH],2.0,2247.0,574.0
372,2059-06-01,Hydro_Castaic[GwH],-5.0,2219.0,569.0
373,2059-07-01,Hydro_Castaic[GwH],8.0,2217.0,577.0
374,2059-08-01,Hydro_Castaic[GwH],7.0,2202.0,584.0
375,2059-09-01,Hydro_Castaic[GwH],3.0,2187.0,587.0
376,2059-10-01,Hydro_Castaic[GwH],3.0,2178.0,590.0
