,Date,Location,Reduction_in_electricity_demand,Running_total,Location_running_total
147,2069-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],9.0,37410.0,353.0
148,2069-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],8.0,37570.0,361.0
149,2070-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],8.0,37649.0,369.0
150,2070-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],8.0,37906.0,377.0
151,2070-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],8.0,38194.0,385.0
152,2070-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],9.0,38528.0,394.0
153,2070-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],9.0,38847.0,403.0
154,2070-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],10.0,39199.0,413.0
155,2070-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],11.0,39536.0,424.0
156,2070-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],11.0,40110.0,435.0
157,2070-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],11.0,40658.0,446.0
158,2070-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],10.0,41110.0,456.0
159,2070-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],6.0,41605.0,462.0
160,2070-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_MUNI[GwH],3.0,42115.0,465.0
367,2022-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-4.0,-121.0,-4.0
368,2022-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-3.0,-120.0,-7.0
369,2022-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-2.0,-152.0,-9.0
370,2022-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-1.0,-128.0,-10.0
371,2026-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-14.0,-236.0,-24.0
372,2026-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-1.0,-569.0,-25.0
373,2026-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],11.0,-424.0,-14.0
374,2026-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],8.0,-349.0,-6.0
375,2026-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],5.0,-246.0,-1.0
376,2026-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],3.0,-186.0,2.0
377,2027-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,-152.0,4.0
378,2027-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,214.0,5.0
379,2028-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,994.0,7.0
380,2028-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,1021.0,8.0
381,2028-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,1062.0,9.0
382,2030-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,1376.0,10.0
383,2031-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,1502.0,11.0
384,2031-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,1547.0,12.0
385,2031-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,1611.0,14.0
386,2031-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,1609.0,16.0
387,2031-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,1623.0,18.0
388,2031-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,1632.0,20.0
389,2032-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,1651.0,21.0
390,2032-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,1653.0,22.0
391,2032-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,1724.0,23.0
392,2032-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,1570.0,24.0
393,2032-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,1623.0,26.0
394,2032-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,1657.0,28.0
395,2032-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,1693.0,30.0
396,2032-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,1752.0,32.0
397,2032-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,1847.0,34.0
398,2032-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,1915.0,36.0
399,2032-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,1934.0,38.0
400,2032-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,1972.0,39.0
401,2033-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,2000.0,40.0
402,2034-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,2555.0,42.0
403,2034-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,2567.0,43.0
404,2034-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],25.0,2638.0,68.0
405,2034-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],15.0,2775.0,83.0
406,2034-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],13.0,2881.0,96.0
407,2034-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],8.0,2975.0,104.0
408,2034-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],6.0,3004.0,110.0
409,2035-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,3025.0,112.0
410,2035-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,3218.0,113.0
411,2035-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,3287.0,115.0
412,2035-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,3380.0,117.0
413,2035-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,3439.0,119.0
414,2035-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,3478.0,121.0
415,2035-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,3518.0,123.0
416,2036-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,3526.0,124.0
417,2036-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-6.0,3525.0,118.0
418,2036-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-2.0,3519.0,116.0
419,2036-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-13.0,3514.0,103.0
420,2036-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-8.0,3487.0,95.0
421,2036-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-5.0,3525.0,90.0
422,2036-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-3.0,3591.0,87.0
423,2036-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-1.0,3681.0,86.0
424,2036-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],-1.0,3788.0,85.0
425,2037-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,3837.0,87.0
426,2037-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,3842.0,89.0
427,2037-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],3.0,3782.0,92.0
428,2037-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],3.0,3802.0,95.0
429,2037-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],3.0,3401.0,98.0
430,2037-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],3.0,3480.0,101.0
431,2037-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,3599.0,103.0
432,2037-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,3652.0,104.0
433,2037-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,3687.0,105.0
434,2037-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,3776.0,107.0
435,2038-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],3.0,3828.0,110.0
436,2038-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,3831.0,112.0
437,2038-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,3836.0,113.0
438,2038-04-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,3831.0,114.0
439,2038-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,3882.0,115.0
440,2038-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,3914.0,117.0
441,2038-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,3850.0,118.0
442,2038-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,4149.0,120.0
443,2038-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,4274.0,122.0
444,2038-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,4307.0,124.0
445,2038-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,5057.0,126.0
446,2039-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,5664.0,128.0
447,2039-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,5723.0,130.0
448,2039-05-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,5741.0,131.0
449,2039-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,5799.0,132.0
450,2039-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,6030.0,133.0
451,2039-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,6100.0,134.0
452,2039-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,6033.0,136.0
453,2039-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,6031.0,137.0
454,2040-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,5427.0,138.0
455,2040-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,4851.0,139.0
456,2040-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],4.0,4892.0,143.0
457,2040-07-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],3.0,4921.0,146.0
458,2040-08-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],3.0,4918.0,149.0
459,2040-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,5072.0,151.0
460,2040-10-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,5116.0,153.0
461,2040-11-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,5144.0,155.0
462,2040-12-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,5166.0,157.0
463,2041-01-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,5168.0,159.0
464,2041-02-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,5171.0,160.0
465,2041-03-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,5697.0,161.0
466,2041-06-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],1.0,6426.0,162.0
467,2041-09-01,Elec_Transmission Link from CA_PGE_CEN_GW0 to CA_PGE_CEN_San Jo Valley[GwH],2.0,6540.0,164.0
